,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
2063,864,45000,1,3,246,79,42,285,330,0,0,0,0,308.3,5,7,420,0,1,0,0,1,0,1,0,1,0,0,0,388.5478549968997
2064,865,60000,1,3,246,79,42,285,330,0,0,0,0,274.15,10,7,420,0,1,0,0,1,0,0,1,1,0,0,0,391.7972919175633
2065,866,60000,1,3,246,79,42,285,330,0,0,0,0,212.48,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,402.83871635840933
2066,867,105000,1,3,246,79,42,285,330,0,0,0,0,117.28,4,7,420,1,0,0,1,0,0,1,0,1,0,0,0,421.09637177712494
2067,868,100000,1,6,246,79,13,405,450,0,0,0,0,37.64,2,7,900,1,0,0,1,0,0,1,0,1,0,0,0,740.679826674659
2068,869,65000,1,5,246,79,82,165,210,0,0,0,0,95.52,1,7,450,0,1,0,0,1,0,0,1,0,1,0,0,391.81292335936877
2069,870,90000,1,6,246,79,18,360,410,0,0,0,0,169.1,2,7,840,1,0,0,0,1,0,0,1,0,1,0,0,690.1951269876664
2070,871,90000,1,5,246,79,82,165,210,0,0,0,0,278.0,7,7,450,1,0,0,0,1,0,0,1,0,1,0,0,369.24278944108835
2071,872,90000,1,3,246,79,8,765,280,0,0,0,0,254.75,4,7,780,0,1,0,0,1,0,1,0,1,0,0,0,693.1338584282114
2072,873,90000,1,4,246,79,32,285,330,0,0,0,0,346.9,5,7,520,1,0,0,0,1,0,0,1,1,0,0,0,474.08981924282836
2073,874,90000,1,4,246,79,88,165,210,0,0,0,0,417.0,9,7,400,0,1,0,0,1,0,1,0,1,0,0,0,276.56671244826856
2074,875,50000,1,4,246,79,88,165,210,0,0,0,0,405.19,12,7,400,0,1,0,0,1,0,0,1,0,1,0,0,269.4392204309055
2075,876,90000,1,6,246,79,18,405,450,0,0,0,0,413.7,6,7,900,0,1,0,0,1,0,1,0,0,1,0,0,680.3448852599025
2076,877,40000,1,4,246,79,62,120,170,0,0,0,0,349.95,6,7,360,0,1,0,0,1,0,1,0,1,0,0,0,313.01442067186315
2077,878,80000,1,4,246,79,32,285,330,0,0,0,0,202.08,4,7,520,0,1,0,0,1,0,1,0,0,1,0,0,491.0358234176968
2078,879,50000,1,4,246,79,88,165,210,0,0,0,0,294.33,5,7,400,0,1,0,0,1,0,1,0,1,0,0,0,287.92739988324456
2079,880,60000,1,3,246,79,42,285,330,0,0,0,0,424.84,3,7,420,0,1,0,0,1,0,1,0,1,0,0,0,377.96571978949606
2080,881,105000,1,3,246,79,8,720,380,0,0,0,0,52.4,0,7,750,0,1,0,0,1,0,0,1,0,1,0,0,709.5061622543553
2081,882,55000,1,3,246,79,8,765,280,0,0,0,0,196.73,1,7,780,1,0,0,1,0,0,0,1,1,0,0,0,695.0968428535873
2082,883,75000,1,5,246,79,42,165,210,0,0,0,0,278.23,0,7,450,1,0,0,1,0,0,1,0,0,1,0,0,458.3031020285039
2083,884,70000,1,5,246,79,42,165,210,0,0,0,0,171.01,7,7,450,0,1,0,1,0,0,1,0,1,0,0,0,465.94629080568967
2084,885,70000,1,5,246,79,42,165,210,0,0,0,0,102.96,7,7,450,1,0,0,1,0,0,0,1,0,1,0,0,474.35523400984437
2085,886,60000,1,3,246,79,42,285,330,0,0,0,0,91.55,1,7,420,0,1,0,1,0,0,1,0,0,1,0,0,418.9772126094044
2086,887,50000,1,4,246,79,88,165,210,0,0,0,0,98.68,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,312.61488004393203
2087,888,50000,1,4,246,79,88,165,210,0,0,0,0,258.05,1,7,400,0,1,0,1,0,0,0,1,1,0,0,0,293.6056897825615
2088,889,95000,1,6,246,79,8,405,450,0,0,0,0,187.95,1,7,900,0,1,0,1,0,0,0,1,0,1,0,0,733.009817329071
2089,890,60000,1,4,246,79,42,285,330,0,0,0,0,227.38,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,461.2011305033571
2090,891,100000,1,4,246,79,7,570,280,0,0,0,1,167.24,3,7,800,0,1,0,0,1,0,1,0,1,0,0,0,680.714692435484
2091,892,100000,1,6,246,79,17,360,410,0,0,0,0,190.38,5,7,840,1,0,0,1,0,0,1,0,0,1,0,0,687.8123927180188
2092,893,100000,1,6,246,79,32,330,380,0,0,0,0,88.57,4,7,780,1,0,0,0,1,0,0,1,0,1,0,0,653.8804266536008
2093,894,100000,1,6,246,79,72,210,260,0,0,0,0,60.77,0,7,600,0,1,0,1,0,0,1,0,1,0,0,0,507.7032553534001
2094,895,100000,1,3,246,79,42,285,330,0,0,0,0,200.83,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,408.7601322642405
2095,896,100000,1,6,246,79,32,330,380,0,0,0,0,205.06,8,7,780,1,0,0,0,1,0,0,1,1,0,0,0,636.7490626787079
2096,897,40000,1,6,246,79,17,360,410,0,0,0,0,158.38,7,7,840,1,0,0,0,1,0,0,1,1,0,0,0,682.138301099156
2097,898,100000,1,3,246,79,7,360,410,0,0,0,0,150.12,5,7,840,0,1,0,1,0,0,1,0,0,1,0,0,532.1968412803601
2098,899,40000,1,4,246,79,82,120,170,0,0,0,0,38.08,0,7,360,1,0,0,1,0,0,1,0,0,1,0,0,309.9700150917359
2099,900,105000,1,6,246,79,17,405,450,0,0,0,0,103.58,2,7,900,1,0,0,1,0,0,1,0,0,1,0,0,724.5192659339557
2100,901,100000,1,3,306,81,7,765,280,0,0,0,0,312.75,9,7,780,1,0,0,1,0,0,0,1,0,1,0,0,735.5372520726228
2101,902,105000,1,6,306,81,32,330,380,0,0,0,0,236.03,0,7,780,1,0,0,1,0,0,0,1,0,1,0,0,688.3627086607723
2102,903,45000,1,3,306,81,42,285,330,0,0,0,0,278.79,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,446.3072301781189
2103,904,105000,1,5,306,81,72,165,210,0,0,0,0,166.71,0,7,450,1,0,0,0,1,0,1,0,0,1,0,0,462.9993025951011
2104,905,40000,1,4,306,81,72,120,170,0,0,0,0,227.27,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,359.5297904674361
2105,906,75000,1,4,306,81,42,285,330,0,0,0,0,281.37,7,7,520,1,0,0,0,1,0,0,1,0,1,0,0,506.98775231679525
2106,907,40000,1,4,306,81,82,120,170,0,0,0,0,279.51,5,7,360,1,0,0,0,1,0,0,1,0,1,0,0,328.9491180188086
2107,908,70000,1,5,306,81,72,165,210,0,0,0,0,156.26,8,7,450,0,1,0,0,1,0,0,1,0,1,0,0,453.0996894518875
2108,909,45000,1,3,306,81,42,285,330,0,0,0,0,244.44,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,449.1835187415719
2109,910,85000,1,6,306,81,17,405,450,0,0,0,0,317.65,5,7,900,1,0,0,0,1,0,1,0,0,1,0,0,744.9804194798954
2110,911,65000,1,5,306,81,72,165,210,0,0,0,0,317.83,12,7,450,0,1,0,0,1,0,1,0,1,0,0,0,429.58099431481725
2111,912,65000,1,5,306,81,72,165,210,0,0,0,0,343.01,12,7,450,0,1,0,0,1,0,0,1,1,0,0,0,426.46949997417636
2112,913,75000,1,4,306,81,42,285,330,0,0,0,0,394.97,9,7,520,0,1,0,0,1,0,0,1,1,0,0,0,491.58184915277303
2113,914,90000,1,6,306,81,17,360,410,0,0,0,0,324.3,7,7,840,1,0,0,0,1,0,0,1,0,1,0,0,720.4954438518885
2114,915,90000,1,6,306,81,17,360,410,0,0,0,0,343.83,9,7,840,1,0,0,0,0,1,0,1,0,1,0,0,674.9324998581892
2115,916,90000,1,4,306,81,42,285,330,0,0,0,0,349.26,6,7,520,0,1,0,0,1,0,1,0,1,0,0,0,501.7331293169193
2116,917,90000,1,4,306,81,7,570,280,0,0,0,0,375.37,10,7,800,0,1,0,0,1,0,1,0,0,1,0,0,699.2652316308177
2117,918,90000,1,6,306,81,17,360,410,0,0,0,0,90.67,8,7,840,1,0,0,1,0,0,0,1,1,0,0,0,747.1394286158722
2118,919,90000,1,3,306,81,42,285,330,0,0,0,0,149.16,5,7,420,1,0,0,1,0,0,0,1,0,1,0,0,464.7143731436358
2119,920,75000,1,4,306,81,32,285,330,0,0,0,0,119.0,9,7,520,1,0,0,1,0,0,0,1,0,1,0,0,546.214819369927
2120,921,100000,1,4,306,81,7,645,400,0,0,0,0,223.45,10,7,880,1,0,0,0,1,0,1,0,1,0,0,0,761.7310621178274
2121,922,70000,1,5,306,81,72,165,210,0,0,0,0,247.0,2,7,450,1,0,0,0,1,0,0,1,1,0,0,0,445.9919713124933
2122,923,95000,1,6,306,81,17,360,410,0,0,0,0,111.14,1,7,840,1,0,0,1,0,0,1,0,0,0,0,1,750.2159433355331
2123,924,60000,1,3,306,81,37,285,330,0,0,0,0,163.23,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,472.7054499284971
2124,925,70000,1,6,306,81,32,330,380,0,0,0,0,159.89,3,7,780,1,0,0,0,1,0,0,1,1,0,0,0,691.5427904671247
2125,926,75000,1,4,306,81,42,285,330,0,0,0,0,281.17,9,7,520,0,1,0,0,1,0,1,0,0,1,0,0,505.64412301952984
2126,927,80000,1,4,306,81,42,150,200,0,0,0,0,81.27,1,7,520,1,0,0,1,0,0,0,1,0,1,0,0,465.0956238467847
2127,928,75000,1,4,306,81,42,350,400,0,0,0,0,199.46,6,7,520,1,0,0,0,1,0,0,1,1,0,0,0,551.9883433676268
2128,929,105000,1,3,306,81,7,550,450,0,0,0,0,149.69,4,7,780,1,0,0,0,1,0,1,0,0,1,0,0,675.0120698726566
2129,930,45000,1,3,306,81,42,285,330,0,0,0,0,223.37,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,449.73462513146063
2130,931,45000,1,6,306,81,92,285,330,0,0,0,0,295.1,6,7,420,0,1,0,0,1,0,0,1,0,1,0,0,512.4858265551235
2131,932,45000,1,4,306,81,82,120,170,0,0,0,0,336.15,15,7,360,0,1,0,0,1,0,0,1,0,1,0,0,315.9251851938394
2132,933,45000,1,4,306,81,7,360,410,0,0,0,0,320.33,13,7,800,0,1,0,0,1,0,1,0,1,0,0,0,609.8271524897855
2133,934,45000,1,4,306,81,42,285,330,0,0,0,0,272.39,3,7,520,0,1,0,0,1,0,1,0,0,1,0,0,505.9333434844003
2134,935,50000,1,4,306,81,82,120,170,0,0,0,0,256.01,14,7,360,0,1,0,0,1,0,0,1,1,0,0,0,327.32905463518705
2135,936,75000,1,4,306,81,42,350,400,0,0,0,0,188.49,6,7,520,1,0,0,0,1,0,1,0,0,1,0,0,553.34390702596
2136,937,80000,1,6,306,81,17,405,450,0,0,0,0,109.07,3,7,900,1,0,0,0,1,0,0,1,1,0,0,0,771.3062153637961
2137,938,105000,1,3,306,81,62,210,260,0,0,0,0,144.25,0,7,360,1,0,0,1,0,0,0,1,0,1,0,0,388.3059001712708
2138,939,75000,1,4,306,81,32,285,330,0,0,0,0,63.81,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,560.0495435602863
2139,940,90000,1,6,306,81,17,360,410,0,0,0,0,67.54,1,7,840,1,0,0,1,0,0,0,1,1,0,0,0,754.7868059036193
2140,941,85000,1,6,306,81,17,405,450,0,0,0,0,38.83,1,7,900,0,1,0,1,0,0,1,0,1,0,0,0,780.6293939454971
2141,942,45000,1,3,306,81,42,285,330,0,0,0,0,96.02,3,7,420,0,1,0,0,1,0,1,0,1,0,0,0,466.8396167459917
2142,943,100000,1,3,306,81,42,150,200,0,0,0,0,188.74,16,7,420,1,0,0,1,0,0,1,0,1,0,0,0,383.93236363748974
2143,944,50000,1,4,306,81,82,120,170,0,0,0,0,146.25,6,7,360,1,0,0,1,0,0,0,1,0,1,0,0,344.8239598362052
2144,945,65000,1,5,306,81,72,165,210,0,0,0,0,179.51,2,7,450,1,0,0,0,1,0,1,0,1,0,0,0,453.51492283204544
2145,946,75000,1,4,306,81,42,285,330,0,0,0,0,139.04,1,7,520,1,0,0,0,1,0,0,1,1,0,0,0,528.6805101890445
2146,947,75000,1,4,306,81,37,280,330,0,0,0,0,243.4,10,7,520,1,0,0,0,1,0,1,0,0,1,0,0,518.3906571839865
2147,948,75000,1,4,306,81,37,285,330,0,0,0,0,71.03,0,7,520,0,1,0,1,0,0,1,0,1,0,0,0,547.2635919505282
2148,949,75000,1,6,306,81,17,200,250,0,0,0,0,115.97,3,7,840,0,1,0,0,1,0,1,0,0,1,0,0,663.170227330726
2149,950,75000,1,4,306,81,72,120,170,0,0,0,0,187.0,12,7,360,1,0,0,0,1,0,0,1,1,0,0,0,363.3817877169989
2150,951,75000,1,3,306,81,37,150,200,0,0,0,0,107.84,7,7,420,1,0,0,0,1,0,1,0,0,1,0,0,408.5807122665931
2151,952,40000,1,4,306,81,72,120,170,0,0,0,0,131.32,5,7,360,1,0,0,0,1,0,1,0,1,0,0,0,369.3338236336232
2152,953,55000,1,3,306,81,37,285,330,0,0,0,0,201.23,6,7,420,1,0,0,0,1,0,0,1,1,0,0,0,464.4563082335634
2153,954,100000,1,4,306,81,22,360,410,0,0,0,0,214.7,11,7,600,1,0,0,0,1,0,1,0,0,1,0,0,600.1236335015352
2154,955,45000,1,3,306,81,37,285,330,0,0,0,0,272.03,17,7,420,1,0,0,0,1,0,0,1,0,1,0,0,446.5480742365248
2155,956,45000,1,6,306,81,47,210,260,0,0,0,0,419.31,26,7,600,1,0,0,0,1,0,0,1,1,0,0,0,544.0408884905191
2156,957,40000,1,4,306,81,72,120,170,0,0,0,0,405.05,27,7,360,1,0,0,0,1,0,0,1,0,1,0,0,320.4572121892381
2157,958,55000,1,3,306,81,42,285,330,0,0,0,0,792.91,37,11,420,1,0,0,0,1,0,1,0,0,0,0,1,318.9888231733586
2158,959,95000,1,6,306,81,47,210,260,0,0,0,0,648.04,25,7,600,1,0,0,0,1,0,0,1,0,1,0,0,524.6288026933456
2159,960,50000,1,4,306,81,72,120,170,0,0,0,0,569.08,25,7,360,1,0,0,0,1,0,1,0,0,1,0,0,303.1899419530588
2160,961,60000,1,3,306,81,37,285,330,0,0,0,0,494.01,19,7,420,1,0,0,0,1,0,1,0,0,1,0,0,420.20002431809183
2161,962,60000,1,6,306,81,47,210,260,0,0,0,0,465.7,19,7,600,1,0,0,0,1,0,1,0,0,1,0,0,545.5480519101664
2162,963,85000,1,6,306,81,47,210,260,0,0,0,0,611.74,23,7,600,1,0,0,0,1,0,0,1,0,1,0,0,528.8491546219982
2163,964,105000,1,3,306,81,32,330,380,0,0,0,0,730.95,30,7,450,1,0,0,0,1,0,0,1,1,0,0,0,425.55843972094783
2164,965,85000,1,6,306,81,47,210,260,0,0,0,0,644.66,33,7,600,1,0,0,0,1,0,0,1,1,0,0,0,517.9395113908522
2165,966,50000,1,4,306,81,72,120,170,0,0,0,0,475.62,24,7,360,1,0,0,0,1,0,1,0,1,0,0,0,315.42297226929935
2166,967,100000,1,4,306,81,47,285,330,0,0,0,1,576.34,29,7,520,1,0,0,0,1,0,1,0,0,1,0,0,448.53404629821347
2167,968,65000,1,5,306,81,72,165,210,0,0,0,0,472.02,22,11,450,1,0,0,0,1,0,0,1,0,1,0,0,363.57821209921394
2168,969,65000,1,6,306,81,47,210,260,0,0,0,0,390.23,26,7,600,1,0,0,0,1,0,1,0,0,1,0,0,550.9014758843226
2169,970,65000,1,6,306,81,47,210,260,0,0,0,0,328.87,26,7,600,1,0,0,0,1,0,1,0,1,0,0,0,558.4837353260116
2170,971,65000,1,4,306,81,72,165,210,0,0,0,0,241.15,11,7,400,1,0,0,0,1,0,0,1,0,1,0,0,378.85273904059216
2171,972,65000,1,4,306,81,72,120,170,0,0,0,0,141.82,1,7,360,1,0,0,0,1,0,1,0,1,0,0,0,374.8569867594166
2172,973,105000,1,3,306,81,7,350,400,0,0,0,0,68.88,1,7,540,1,0,0,1,0,0,0,1,1,0,0,0,591.2714370337187
2173,974,105000,1,4,306,81,32,330,380,0,0,0,0,129.6,3,7,560,1,0,0,0,1,0,1,0,0,1,0,0,579.2277153212475
2174,975,95000,1,5,306,81,72,165,210,0,0,0,0,256.73,22,7,450,1,0,0,0,1,0,1,0,0,1,0,0,435.1901636584236
2175,976,60000,1,3,306,81,42,285,330,0,0,0,0,320.25,21,7,420,1,0,0,0,1,0,0,1,1,0,0,0,429.26678768329316
2176,977,85000,1,6,306,81,77,210,260,0,0,0,0,99.92,7,7,600,0,1,0,1,0,0,1,0,0,1,0,0,535.2814438487038
2177,978,100000,1,6,306,81,77,210,260,0,0,0,0,349.89,6,7,600,0,1,0,0,1,0,1,0,0,1,0,0,509.0687014928426
2178,979,70000,1,5,306,81,72,165,210,0,0,0,0,562.47,9,7,450,1,0,0,0,1,0,1,0,1,0,0,0,402.22012001589127
2179,980,50000,1,4,306,81,72,165,210,0,0,0,0,711.4,6,7,400,1,0,0,0,1,0,0,1,1,0,0,0,321.7143949732443
2180,981,85000,1,6,306,81,77,210,260,0,0,0,0,678.28,13,7,600,1,0,0,0,1,0,1,0,1,0,0,0,461.24994756543515
2181,982,80000,1,4,306,81,42,285,330,0,0,0,0,801.24,21,7,520,0,1,0,0,1,0,1,0,0,1,0,0,433.9857697475197
2182,983,80000,1,5,306,81,72,165,210,0,0,0,0,848.38,3,7,450,1,0,0,0,1,0,0,1,0,1,0,0,372.62881637658353
2183,984,80000,1,6,306,81,77,210,260,0,0,0,0,777.41,12,7,600,1,0,0,0,1,0,0,1,0,1,0,0,448.86782582243933
2184,985,80000,1,3,306,81,42,285,330,0,0,0,0,867.16,10,7,420,0,1,0,0,1,0,1,0,0,1,0,0,372.47813917110864
2185,986,85000,1,6,306,81,77,210,260,0,0,0,0,818.21,12,7,600,1,0,0,0,1,0,1,0,1,0,0,0,444.6429594479113
2186,987,55000,1,3,306,81,37,285,330,0,0,0,0,888.79,18,7,420,0,1,0,0,1,0,1,0,0,1,0,0,371.2844116374277
2187,988,55000,1,4,306,81,37,285,330,0,0,0,0,738.36,5,7,520,1,0,0,0,1,0,1,0,1,0,0,0,459.65506848893057
2188,989,60000,1,6,306,81,47,210,260,0,0,0,0,675.67,8,7,600,1,0,0,0,1,0,0,1,1,0,0,0,527.127932706378
2189,990,90000,1,6,306,81,47,210,260,0,0,0,0,636.03,1,7,600,1,0,0,0,1,0,0,1,0,1,0,0,541.7162065107726
2190,991,45000,1,3,306,81,42,285,330,0,0,0,0,581.61,1,7,420,1,0,0,0,1,0,1,0,1,0,0,0,408.2035701892579
2191,992,45000,1,3,306,81,42,285,330,0,0,0,0,504.73,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,413.5986071705392
2192,993,45000,1,3,306,81,7,400,450,0,0,0,0,554.22,1,7,570,0,1,0,0,1,0,0,1,0,1,0,0,549.0863486342764
2193,994,45000,1,4,306,81,82,120,170,0,0,0,0,476.18,3,7,360,1,0,0,0,1,0,1,0,1,0,0,0,306.8317282804032
2194,995,45000,1,6,306,81,47,210,260,0,0,0,0,419.65,0,7,600,0,1,0,0,1,0,1,0,1,0,0,0,561.7873377111982
2195,996,45000,1,5,306,81,72,165,210,0,0,0,0,572.07,12,7,450,1,0,0,0,1,0,1,0,0,1,0,0,394.8973701561722
2196,997,45000,1,6,306,81,47,150,200,0,0,0,0,479.15,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,520.4401526107464
2197,998,105000,1,4,306,81,32,330,380,0,0,0,0,353.14,5,7,560,0,1,0,0,1,0,0,1,0,1,0,0,550.2365187573022
2198,999,95000,1,6,306,81,47,210,260,0,0,0,0,542.37,10,7,600,1,0,0,0,1,0,0,1,0,1,0,0,547.9490267312748
2199,1000,50000,1,4,306,81,72,165,210,0,0,0,0,349.41,7,7,400,1,0,0,0,1,0,1,0,0,1,0,0,365.7613526413131
2200,1001,60000,1,3,168,74,42,285,330,0,0,0,0,89.81,1,7,420,1,0,0,0,1,0,1,0,1,0,0,0,332.05743804562707
2201,1002,55000,1,6,168,74,77,210,260,0,0,0,0,127.12,3,7,600,1,0,0,0,1,0,1,0,1,0,0,0,391.92951926767387
2202,1003,40000,1,4,168,74,82,280,330,0,0,0,0,155.24,1,7,360,1,0,0,0,1,0,0,1,1,0,0,0,291.0284659601943
2203,1004,40000,1,4,168,74,82,120,170,0,0,0,0,230.2,6,7,360,1,0,0,0,1,0,1,0,0,1,0,0,194.9899169935479
2204,1005,105000,1,6,168,74,42,180,230,0,0,0,0,190.37,10,7,720,1,0,0,0,1,0,0,1,0,1,0,0,449.11839533046526
2205,1006,85000,1,6,168,74,32,330,380,0,0,0,0,195.8,3,7,780,1,0,0,0,0,1,1,0,0,0,1,0,607.2812479066391
2206,1007,100000,1,4,168,74,7,480,300,0,0,0,0,190.34,9,7,720,1,0,0,0,1,0,0,1,0,1,0,0,545.4930353995163
2207,1008,100000,1,6,168,74,37,285,330,0,0,0,0,113.44,14,7,720,1,0,0,0,1,0,1,0,0,1,0,0,520.4773533840425
2208,1009,85000,1,6,168,74,47,210,260,0,0,0,0,186.42,2,7,600,0,1,0,0,1,0,1,0,1,0,0,0,456.40531171152577
2209,1010,105000,1,6,168,74,32,330,380,0,0,0,0,82.46,2,7,780,1,0,0,0,1,0,1,0,0,1,0,0,568.1442702180686
2210,1011,50000,1,4,168,74,82,120,170,0,0,0,0,156.71,6,7,360,1,0,0,0,1,0,1,0,0,1,0,0,205.70466626554028
2211,1012,60000,1,3,168,74,42,285,330,0,0,0,0,218.08,8,7,420,1,0,0,0,1,0,0,1,1,0,0,0,311.4179036897709
2212,1013,105000,1,6,168,74,42,150,200,0,0,0,0,166.4,4,7,720,1,0,0,1,0,0,1,0,1,0,0,0,439.01484130732905
2213,1014,95000,1,6,168,74,32,330,380,0,0,0,0,133.65,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,559.3277863123485
2214,1015,85000,1,6,168,74,42,285,330,0,0,0,0,107.87,3,7,720,1,0,0,1,0,0,0,1,0,0,0,1,513.6632021762124
2215,1016,100000,1,6,168,74,32,330,380,0,0,0,0,78.26,3,7,780,1,0,0,1,0,0,0,1,1,0,0,0,565.6207815761436
2216,1017,75000,1,4,168,74,42,285,330,0,0,0,0,124.53,7,7,520,0,1,0,0,1,0,1,0,0,1,0,0,387.0002124804049
2217,1018,90000,1,6,168,74,32,200,250,0,0,0,0,127.53,4,7,780,1,0,0,1,0,0,1,0,1,0,0,0,489.4888890983729
2218,1019,45000,1,3,168,74,42,285,330,0,0,0,0,156.59,12,7,420,0,1,0,0,1,0,1,0,1,0,0,0,313.82916328059173
2219,1020,65000,1,5,168,74,12,405,450,0,0,0,0,81.02,3,7,750,1,0,0,1,0,0,1,0,1,0,0,0,581.5608388607982
2220,1021,65000,1,5,168,74,72,165,210,0,0,0,0,47.01,3,7,450,1,0,0,1,0,0,1,0,0,1,0,0,328.2939970267103
2221,1022,85000,1,6,168,74,37,285,330,0,0,0,0,77.16,3,7,720,0,1,0,0,1,0,0,1,1,0,0,0,530.0359863653309
2222,1023,105000,1,6,168,74,22,360,410,0,0,0,0,86.0,0,7,840,1,0,0,1,0,0,1,0,1,0,0,0,605.2355534069492
2223,1024,50000,1,4,168,74,77,165,210,0,0,0,1,170.11,10,7,400,0,1,0,1,0,0,0,1,1,0,0,0,233.91873422469916
2224,1025,50000,1,6,168,74,22,360,410,0,0,0,0,104.81,6,7,840,1,0,0,1,0,0,1,0,1,0,0,0,589.8214535685801
2225,1026,50000,1,4,168,74,72,120,170,0,0,0,0,79.16,3,7,360,1,0,0,0,1,0,0,1,0,1,0,0,239.41289716379538
2226,1027,50000,1,4,168,74,77,165,210,0,0,0,0,158.86,15,7,400,1,0,0,0,1,0,0,1,1,0,0,0,233.42955805548655
2227,1028,70000,1,5,168,74,72,165,210,0,0,0,0,113.6,5,7,450,0,1,0,1,0,0,1,0,0,1,0,0,319.5139152582824
2228,1029,100000,1,6,168,74,47,210,260,0,0,0,0,69.66,1,7,600,0,1,0,0,1,0,1,0,0,1,0,0,473.9679019761195
2229,1030,100000,1,6,168,74,47,210,260,0,0,0,0,141.43,2,7,600,0,1,0,0,1,0,0,1,0,1,0,0,464.4151064592635
2230,1031,40000,1,4,168,74,72,120,170,0,0,0,0,133.6,3,7,360,0,1,0,1,0,0,0,1,1,0,0,0,229.510638877864
2231,1032,55000,1,3,168,74,37,285,330,0,0,0,0,182.92,9,7,420,0,1,0,1,0,0,1,0,1,0,0,0,323.75657292342066
2232,1033,40000,1,4,168,74,72,120,170,0,0,0,0,138.5,11,7,360,0,1,0,1,0,0,0,1,0,1,0,0,223.43177229477337
2233,1034,40000,1,3,168,74,37,300,350,0,0,0,0,76.58,1,7,420,1,0,0,0,1,0,1,0,0,1,0,0,349.60792437405274
2234,1035,40000,1,3,168,74,37,285,330,0,0,0,0,46.62,0,7,420,1,0,0,0,1,0,1,0,0,1,0,0,345.84785973861796
2235,1036,45000,1,3,168,74,37,180,230,0,0,0,0,114.34,3,7,420,1,0,0,1,0,0,0,1,0,1,0,0,280.332690137439
2236,1037,75000,1,4,168,74,37,285,330,0,0,0,0,49.48,0,7,520,1,0,0,0,1,0,0,1,0,1,0,0,412.0997762926478
2237,1038,55000,1,3,168,74,37,285,330,0,0,0,0,143.54,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,331.5326243875947
2238,1039,50000,1,4,168,74,72,165,210,0,0,0,0,85.01,3,7,400,1,0,0,0,1,0,0,1,1,0,0,0,261.80169606250337
2239,1040,60000,1,3,168,74,37,200,250,0,0,0,0,156.01,9,7,420,1,0,0,0,1,0,0,1,1,0,0,0,285.4897513804907
2240,1041,45000,1,3,168,74,42,285,330,0,0,0,0,101.91,5,7,420,1,0,0,0,1,0,1,0,0,1,0,0,325.37517624932457
2241,1042,60000,1,3,168,74,37,285,330,0,0,0,0,92.89,4,7,420,1,0,0,0,1,0,1,0,0,1,0,0,340.66075580145105
2242,1043,80000,1,4,168,74,37,150,200,0,0,0,0,44.65,0,7,520,1,0,0,0,1,0,1,0,0,1,0,0,343.5146093215819
2243,1044,55000,1,3,168,74,42,285,330,0,0,0,0,105.8,0,7,420,0,1,0,1,0,0,1,0,1,0,0,0,328.4074130191005
2244,1045,70000,1,5,168,74,72,165,210,0,0,0,0,60.31,11,7,450,1,0,0,1,0,0,1,0,0,1,0,0,321.99393430883606
2245,1046,65000,1,5,168,74,72,165,210,0,0,0,0,107.28,4,7,450,0,1,0,0,1,0,1,0,0,1,0,0,321.70377613565114
2246,1047,95000,1,6,168,74,47,210,260,0,0,0,0,157.54,1,7,600,0,1,0,0,1,0,0,1,0,1,0,0,462.2917718552673
2247,1048,70000,1,5,168,74,72,165,210,0,0,0,0,200.01,4,7,450,0,1,0,0,1,0,0,1,1,0,0,0,311.0619160713104
2248,1049,105000,1,3,168,74,12,500,550,0,0,0,0,236.08,4,7,540,0,1,0,0,1,0,1,0,0,1,0,0,497.84002573883066
2249,1050,105000,1,4,168,74,32,330,380,0,0,0,0,222.0,1,7,560,0,1,0,0,1,0,1,0,0,1,0,0,429.8099147665062
2250,1051,60000,1,3,168,74,37,285,330,0,0,0,0,286.5,7,7,420,1,0,0,0,1,0,0,1,1,0,0,0,314.6838397509588
2251,1052,95000,1,6,168,74,47,210,260,0,0,0,0,285.95,1,7,600,0,1,0,0,1,0,1,0,0,1,0,0,446.4241392785516
2252,1053,90000,1,6,168,74,47,210,260,0,0,0,0,162.56,5,7,600,1,0,0,0,1,0,0,1,0,1,0,0,458.1179710401723
2253,1054,95000,1,6,168,74,47,100,150,0,0,0,0,256.56,6,7,600,1,0,0,1,0,0,1,0,1,0,0,0,387.78700766554323
