,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,255.38,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,245.76792006830772
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,262.15,7,7,550,0,1,0,0,1,0,1,0,0,1,0,0,526.9347123575368
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,171.29,3,7,250,1,0,0,0,1,0,1,0,0,1,0,0,255.82512827004138
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,200.86,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,292.8703903445654
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,104.24,4,7,320,1,0,0,0,1,0,1,0,1,0,0,0,292.8703903445654
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,170.66,4,7,240,1,0,0,0,1,0,0,1,0,1,0,0,245.76792006830772
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,45.49,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,290.6461216245006
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,112.22,1,7,600,0,1,0,1,0,0,1,0,0,1,0,0,537.3585883797699
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,104.62,2,7,250,1,0,0,0,1,0,0,1,0,1,0,0,255.82512827004138
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,164.08,2,7,540,1,0,0,0,1,0,1,0,1,0,0,0,538.3593999755167
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,176.85,7,7,250,0,1,0,0,1,0,0,1,0,1,0,0,255.82512827004138
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,99.46,5,7,240,0,1,0,0,1,0,0,1,1,0,0,0,245.76792006830772
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,223.52,7,7,250,0,1,0,0,1,0,1,0,1,0,0,0,255.82512827004138
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,260.76,5,7,540,0,1,0,0,1,0,0,1,1,0,0,0,538.3593999755167
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,277.42,4,7,200,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,202.94,4,7,250,1,0,0,0,1,0,0,1,1,0,0,0,255.82512827004138
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,126.62,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,600.8250576512517
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,60.96,0,7,320,0,1,0,0,1,0,0,1,0,1,0,0,338.83207381881255
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,89.68,5,7,320,0,1,0,1,0,0,1,0,1,0,0,0,338.374201478387
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,151.43,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,601.638390984585
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,100.09,0,7,250,0,1,0,0,1,0,0,1,1,0,0,0,255.82512827004138
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,43.17,1,7,200,1,0,0,1,0,0,0,1,1,0,0,0,170.27483498439997
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,131.14,0,7,540,1,0,0,0,1,0,1,0,0,1,0,0,537.7593999755168
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,180.94,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,530.7099937587469
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,132.26,1,7,250,1,0,0,1,0,0,0,1,1,0,0,0,292.2863688655848
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,205.3,2,7,320,0,1,0,0,1,0,1,0,0,1,0,0,338.374201478387
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,239.78,12,7,240,0,1,0,0,1,0,0,1,0,1,0,0,245.76792006830772
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,169.0,12,7,240,0,1,0,0,1,0,1,0,0,1,0,0,245.76792006830772
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,38.83,0,7,240,0,1,0,1,0,0,0,1,1,0,0,0,245.76792006830772
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,88.24,1,7,540,0,1,0,0,1,0,1,0,1,0,0,0,538.3593999755167
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,166.37,3,7,240,0,1,0,0,1,0,0,1,1,0,0,0,245.76792006830772
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,202.81,5,7,600,1,0,0,0,1,0,1,0,0,1,0,0,522.2619403032287
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,253.16,4,7,200,0,1,0,0,1,0,0,1,0,1,0,0,170.27483498439997
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,322.1,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,170.27483498439997
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,237.89,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,245.76792006830772
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,132.85,0,7,240,0,1,0,0,1,0,1,0,0,1,0,0,245.76792006830772
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,283.73,4,7,250,0,1,0,1,0,0,0,1,0,1,0,0,292.2863688655848
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,268.2,8,7,240,1,0,0,1,0,0,0,1,0,1,0,0,245.76792006830772
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,234.4,5,7,200,0,1,0,1,0,0,0,1,0,1,0,0,170.27483498439997
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,255.34,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,170.27483498439997
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,245.6,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,245.76792006830772
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,278.26,7,7,360,1,0,0,0,1,0,0,1,1,0,0,0,463.6807979430689
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,158.45,8,7,600,0,1,0,0,1,0,1,0,0,1,0,0,601.638390984585
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,60.27,6,7,250,0,1,0,0,1,0,1,0,0,1,0,0,292.2863688655848
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,268.88,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,538.3593999755167
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,367.14,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,170.27483498439997
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,322.61,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,170.27483498439997
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,276.59,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,245.76792006830772
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,193.02,3,7,540,0,1,0,0,1,0,0,1,0,1,0,0,538.3593999755167
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,170.06,7,7,250,1,0,0,1,0,0,1,0,0,1,0,0,255.82512827004138
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,92.42,3,7,250,0,1,0,0,1,0,1,0,0,1,0,0,292.2863688655848
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,217.86,6,7,240,0,1,0,1,0,0,0,1,0,1,0,0,245.76792006830772
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,208.2,3,7,540,1,0,0,0,1,0,0,1,0,1,0,0,538.3593999755167
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,354.35,0,7,360,1,0,0,0,1,0,0,1,0,1,0,0,260.81633161169043
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,340.07,9,7,360,0,1,0,0,1,0,0,1,0,1,0,0,260.81633161169043
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,259.7,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,245.76792006830772
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,257.74,6,7,250,0,1,0,1,0,0,1,0,1,0,0,0,255.82512827004138
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,174.89,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,255.82512827004138
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,308.3,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,245.76792006830772
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,274.15,10,7,240,0,1,0,0,1,0,0,1,1,0,0,0,245.76792006830772
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,212.48,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,245.76792006830772
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,117.28,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,245.76792006830772
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,37.64,2,7,660,1,0,0,1,0,0,1,0,1,0,0,0,641.9016779740082
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,95.52,1,7,250,0,1,0,0,1,0,0,1,0,1,0,0,255.82512827004138
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,169.1,2,7,600,1,0,0,0,1,0,0,1,0,1,0,0,601.638390984585
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,278.0,7,7,250,1,0,0,0,1,0,0,1,0,1,0,0,255.82512827004138
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,254.75,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,520.8226240639125
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,346.9,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,338.374201478387
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,417.0,9,7,200,0,1,0,0,1,0,1,0,1,0,0,0,170.27483498439997
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,405.19,12,7,200,0,1,0,0,1,0,0,1,0,1,0,0,170.27483498439997
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,413.7,6,7,660,0,1,0,0,1,0,1,0,0,1,0,0,641.9016779740082
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,349.95,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,170.27483498439997
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,202.08,4,7,320,0,1,0,0,1,0,1,0,0,1,0,0,338.374201478387
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,294.33,5,7,200,0,1,0,0,1,0,1,0,1,0,0,0,170.27483498439997
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,424.84,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,245.76792006830772
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,52.4,0,7,570,0,1,0,0,1,0,0,1,0,1,0,0,531.7627891562933
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,196.73,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,522.2619403032287
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,278.23,0,7,250,1,0,0,1,0,0,1,0,0,1,0,0,292.2863688655848
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,171.01,7,7,250,0,1,0,1,0,0,1,0,1,0,0,0,292.2863688655848
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,102.96,7,7,250,1,0,0,1,0,0,0,1,0,1,0,0,292.2863688655848
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,91.55,1,7,240,0,1,0,1,0,0,1,0,0,1,0,0,245.76792006830772
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,98.68,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,170.27483498439997
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,258.05,1,7,200,0,1,0,1,0,0,0,1,1,0,0,0,170.27483498439997
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,187.95,1,7,660,0,1,0,1,0,0,0,1,0,1,0,0,641.9016779740082
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,227.38,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,292.8703903445654
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,167.24,3,7,600,0,1,0,0,1,0,1,0,1,0,0,0,530.7099937587469
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,190.38,5,7,600,1,0,0,1,0,0,1,0,0,1,0,0,601.638390984585
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,88.57,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,538.3593999755167
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,60.77,0,7,360,0,1,0,1,0,0,1,0,1,0,0,0,260.81633161169043
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,200.83,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,245.76792006830772
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,205.06,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,538.3593999755167
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,158.38,7,7,600,1,0,0,0,1,0,0,1,1,0,0,0,600.7915982908374
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,150.12,5,7,660,0,1,0,1,0,0,1,0,0,1,0,0,396.6503720478436
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,38.08,0,7,160,1,0,0,1,0,0,1,0,0,1,0,0,170.27483498439997
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,103.58,2,7,660,1,0,0,1,0,0,1,0,0,1,0,0,641.9016779740082
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,312.75,9,7,600,1,0,0,1,0,0,0,1,0,1,0,0,658.9009210475546
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,236.03,0,7,540,1,0,0,1,0,0,0,1,0,1,0,0,602.1442300732442
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,278.79,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,328.0560929441729
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,166.71,0,7,250,1,0,0,0,1,0,1,0,0,1,0,0,205.29548122812784
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,227.27,2,7,160,0,1,0,0,1,0,1,0,1,0,0,0,204.18318685583344
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,281.37,7,7,320,1,0,0,0,1,0,0,1,0,1,0,0,328.81531828827485
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,279.51,5,7,160,1,0,0,0,1,0,0,1,0,1,0,0,195.68685901896723
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,156.26,8,7,250,0,1,0,0,1,0,0,1,0,1,0,0,205.29548122812784
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,244.44,2,7,240,0,1,0,0,1,0,0,1,0,1,0,0,328.0560929441729
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,317.65,5,7,660,1,0,0,0,1,0,1,0,0,1,0,0,619.7619903901741
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,317.83,12,7,250,0,1,0,0,1,0,1,0,1,0,0,0,205.29548122812784
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,343.01,12,7,250,0,1,0,0,1,0,0,1,1,0,0,0,205.29548122812784
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,394.97,9,7,320,0,1,0,0,1,0,0,1,1,0,0,0,328.81531828827485
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,324.3,7,7,600,1,0,0,0,1,0,0,1,0,1,0,0,615.8412851247369
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,343.83,9,7,600,1,0,0,0,0,1,0,1,0,1,0,0,615.8412851247369
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,349.26,6,7,320,0,1,0,0,1,0,1,0,1,0,0,0,328.81531828827485
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,375.37,10,7,600,0,1,0,0,1,0,1,0,0,1,0,0,669.5373089929647
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,90.67,8,7,600,1,0,0,1,0,0,0,1,1,0,0,0,615.8412851247369
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,149.16,5,7,240,1,0,0,1,0,0,0,1,0,1,0,0,328.0560929441729
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,119.0,9,7,320,1,0,0,1,0,0,0,1,0,1,0,0,527.2009851768579
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,223.45,10,7,680,1,0,0,0,1,0,1,0,1,0,0,0,669.5373089929647
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,247.0,2,7,250,1,0,0,0,1,0,0,1,1,0,0,0,205.29548122812784
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,111.14,1,7,600,1,0,0,1,0,0,1,0,0,0,0,1,615.8412851247369
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,163.23,2,7,240,1,0,0,0,1,0,1,0,1,0,0,0,328.0560929441729
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,159.89,3,7,540,1,0,0,0,1,0,0,1,1,0,0,0,602.1442300732442
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,281.17,9,7,320,0,1,0,0,1,0,1,0,0,1,0,0,328.81531828827485
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,81.27,1,7,320,1,0,0,1,0,0,0,1,0,1,0,0,328.81531828827485
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,199.46,6,7,320,1,0,0,0,1,0,0,1,1,0,0,0,329.8615563183706
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,149.69,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,650.4051685218285
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,223.37,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,328.0560929441729
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,295.1,6,7,180,0,1,0,0,1,0,0,1,0,1,0,0,181.83841360342012
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,336.15,15,7,160,0,1,0,0,1,0,0,1,0,1,0,0,195.68685901896723
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,320.33,13,7,600,0,1,0,0,1,0,1,0,1,0,0,0,567.6888863513456
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,272.39,3,7,320,0,1,0,0,1,0,1,0,0,1,0,0,328.81531828827485
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,256.01,14,7,160,0,1,0,0,1,0,0,1,1,0,0,0,195.68685901896723
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,188.49,6,7,320,1,0,0,0,1,0,1,0,0,1,0,0,329.8615563183706
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,109.07,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,619.7619903901741
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,144.25,0,7,180,1,0,0,1,0,0,0,1,0,1,0,0,214.022151650057
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,63.81,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,528.3845023337205
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,67.54,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,615.8412851247369
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,38.83,1,7,660,0,1,0,1,0,0,1,0,1,0,0,0,619.7619903901741
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,96.02,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,328.0560929441729
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,188.74,16,7,240,1,0,0,1,0,0,1,0,1,0,0,0,326.769050225268
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,146.25,6,7,160,1,0,0,1,0,0,0,1,0,1,0,0,195.68685901896723
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,179.51,2,7,250,1,0,0,0,1,0,1,0,1,0,0,0,205.29548122812784
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,139.04,1,7,320,1,0,0,0,1,0,0,1,1,0,0,0,328.81531828827485
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,243.4,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,328.81531828827485
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,71.03,0,7,320,0,1,0,1,0,0,1,0,1,0,0,0,328.81531828827485
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,115.97,3,7,600,0,1,0,0,1,0,1,0,0,1,0,0,609.1958680417747
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,187.0,12,7,160,1,0,0,0,1,0,0,1,1,0,0,0,204.18318685583344
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,107.84,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,328.0560929441729
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,131.32,5,7,160,1,0,0,0,1,0,1,0,1,0,0,0,204.18318685583344
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,201.23,6,7,240,1,0,0,0,1,0,0,1,1,0,0,0,328.0560929441729
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,214.7,11,7,400,1,0,0,0,1,0,1,0,0,1,0,0,536.722862708233
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,272.03,17,7,240,1,0,0,0,1,0,0,1,0,1,0,0,326.769050225268
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,419.31,26,7,360,1,0,0,0,1,0,0,1,1,0,0,0,444.3949849336612
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,405.05,27,7,160,1,0,0,0,1,0,0,1,0,1,0,0,204.18318685583344
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,792.91,37,11,240,1,0,0,0,1,0,1,0,0,0,0,1,326.769050225268
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,648.04,25,7,360,1,0,0,0,1,0,0,1,0,1,0,0,438.360152343366
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,569.08,25,7,160,1,0,0,0,1,0,1,0,0,1,0,0,204.18318685583344
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,494.01,19,7,240,1,0,0,0,1,0,1,0,0,1,0,0,326.769050225268
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,465.7,19,7,360,1,0,0,0,1,0,1,0,0,1,0,0,440.5813644645781
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,611.74,23,7,360,1,0,0,0,1,0,0,1,0,1,0,0,438.360152343366
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,730.95,30,7,270,1,0,0,0,1,0,0,1,1,0,0,0,485.0852831335908
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,644.66,33,7,360,1,0,0,0,1,0,0,1,1,0,0,0,438.360152343366
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,475.62,24,7,160,1,0,0,0,1,0,1,0,1,0,0,0,204.18318685583344
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,576.34,29,7,320,1,0,0,0,1,0,1,0,0,1,0,0,327.52827556936995
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,472.02,22,11,250,1,0,0,0,1,0,0,1,0,1,0,0,205.29548122812784
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,390.23,26,7,360,1,0,0,0,1,0,1,0,0,1,0,0,449.00295348308356
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,328.87,26,7,360,1,0,0,0,1,0,1,0,1,0,0,0,454.30177770550074
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,241.15,11,7,200,1,0,0,0,1,0,0,1,0,1,0,0,204.18318685583344
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,141.82,1,7,160,1,0,0,0,1,0,1,0,1,0,0,0,204.18318685583344
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,68.88,1,7,360,1,0,0,1,0,0,0,1,1,0,0,0,528.0132138300311
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,129.6,3,7,360,1,0,0,0,1,0,1,0,0,1,0,0,530.24815143101
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,256.73,22,7,250,1,0,0,0,1,0,1,0,0,1,0,0,205.29548122812784
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,320.25,21,7,240,1,0,0,0,1,0,0,1,1,0,0,0,326.769050225268
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,99.92,7,7,360,0,1,0,1,0,0,1,0,0,1,0,0,214.85970680906522
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,349.89,6,7,360,0,1,0,0,1,0,1,0,0,1,0,0,214.85970680906522
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,562.47,9,7,250,1,0,0,0,1,0,1,0,1,0,0,0,205.29548122812784
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,711.4,6,7,200,1,0,0,0,1,0,0,1,1,0,0,0,204.18318685583344
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,678.28,13,7,360,1,0,0,0,1,0,1,0,1,0,0,0,214.85970680906522
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,801.24,21,7,320,0,1,0,0,1,0,1,0,0,1,0,0,327.52827556936995
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,848.38,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,205.29548122812784
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,777.41,12,7,360,1,0,0,0,1,0,0,1,0,1,0,0,214.85970680906522
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,867.16,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,328.0560929441729
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,818.21,12,7,360,1,0,0,0,1,0,1,0,1,0,0,0,214.85970680906522
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,888.79,18,7,240,0,1,0,0,1,0,1,0,0,1,0,0,326.769050225268
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,738.36,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,328.81531828827485
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,675.67,8,7,360,1,0,0,0,1,0,0,1,1,0,0,0,438.360152343366
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,636.03,1,7,360,1,0,0,0,1,0,0,1,0,1,0,0,438.360152343366
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,581.61,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,328.0560929441729
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,504.73,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,328.0560929441729
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,554.22,1,7,390,0,1,0,0,1,0,0,1,0,1,0,0,540.3051297642684
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,476.18,3,7,160,1,0,0,0,1,0,1,0,1,0,0,0,195.68685901896723
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,419.65,0,7,360,0,1,0,0,1,0,1,0,1,0,0,0,442.3476501788638
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,572.07,12,7,250,1,0,0,0,1,0,1,0,0,1,0,0,205.29548122812784
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,479.15,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,437.9399899144793
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,353.14,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,530.24815143101
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,542.37,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,438.360152343366
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,349.41,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,204.18318685583344
