,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1425,226,80000,1,4,246,75,330,380,0,0,0,0,560,1,0,0,0,1,0,0,1,1,0,0,0,409.1539727878033
1426,227,80000,1,6,246,75,165,210,0,0,0,0,540,1,0,0,1,0,0,0,1,1,0,0,0,529.5402142310489
1427,228,80000,1,4,246,75,300,350,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,379.5894282866704
1428,229,100000,1,3,246,75,360,410,0,0,0,0,480,1,0,0,0,1,0,1,0,1,0,0,0,389.0938452715126
1429,230,55000,1,3,246,75,360,410,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,439.03562644589414
1430,231,60000,1,3,246,75,480,300,0,0,0,0,570,1,0,0,0,1,0,0,1,0,1,0,0,460.7347095470107
1431,232,50000,1,4,246,75,330,380,0,0,0,0,560,1,0,0,0,1,0,0,1,0,1,0,0,406.57055849851355
1432,233,45000,1,3,246,75,690,500,0,0,0,0,720,1,0,0,0,1,0,0,1,0,0,0,1,679.4664343295487
1433,234,95000,1,6,246,75,320,370,0,0,0,0,540,1,0,0,0,1,0,1,0,1,0,0,0,614.317441244544
1434,235,50000,1,3,246,75,480,300,0,0,0,0,570,0,1,0,1,0,0,1,0,1,0,0,0,520.8408079249556
1435,236,65000,1,5,246,75,210,260,0,0,0,0,500,1,0,0,0,1,0,1,0,0,1,0,0,349.6165702418737
1436,237,90000,1,6,246,75,165,210,0,0,0,0,540,1,0,0,0,1,0,1,0,1,0,0,0,384.95395836786366
1437,238,90000,1,6,246,75,200,250,0,0,0,0,480,0,1,0,0,1,0,1,0,0,1,0,0,436.9829683162921
1438,239,55000,1,3,246,75,330,380,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,349.93758308803126
1439,240,105000,1,3,246,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,323.69652389024225
1440,241,55000,1,3,246,75,220,270,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,276.84127682825357
1441,242,105000,1,6,246,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,564.3351291934629
1442,243,95000,1,6,246,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,556.1059363580849
1443,244,100000,1,3,246,75,270,320,0,0,0,0,330,0,1,0,0,1,0,1,0,0,1,0,0,309.41287718629866
1444,245,90000,1,6,246,75,165,210,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,384.95395836786366
1445,246,70000,1,5,246,75,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,1,0,0,0,305.3413881558027
1446,247,100000,1,2,246,75,320,370,0,0,0,0,260,0,1,0,0,1,0,0,1,0,1,0,0,309.8954717489607
1447,248,60000,1,3,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,1,0,1,0,0,0,229.31988693502515
1448,249,100000,1,4,246,75,210,260,0,0,0,1,280,1,0,0,0,1,0,0,1,1,0,0,0,310.52278646711613
1449,250,45000,1,3,246,75,120,170,0,0,0,0,270,1,0,0,0,1,0,1,0,0,1,0,0,242.91310668312147
1450,251,70000,1,6,246,75,410,460,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,732.5482217354348
1451,252,45000,1,3,246,75,120,170,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,242.91310668312147
1452,253,95000,1,6,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,1,0,0,1,0,0,341.4720206992817
1453,254,65000,1,5,246,75,120,170,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,272.9991925686161
1454,255,90000,1,6,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,1,0,0,1,0,0,337.76110940251084
1455,256,90000,1,6,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,337.76110940251084
1456,257,90000,1,4,246,75,120,170,0,0,0,0,280,0,1,0,0,1,0,0,1,0,1,0,0,251.68771137316244
1457,258,90000,1,6,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,1,0,0,1,0,0,337.76110940251084
1458,259,90000,1,5,246,75,120,170,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,284.33939292299556
1459,260,90000,1,6,246,75,120,170,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,337.76110940251084
1460,261,70000,1,5,246,75,90,140,0,0,0,0,350,0,1,0,0,1,0,1,0,1,0,0,0,257.62072856472537
1461,262,60000,1,5,246,75,90,140,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,254.4979248968808
1462,263,65000,1,5,246,75,90,140,0,0,0,0,300,0,1,0,0,1,0,1,0,0,1,0,0,255.40178332282332
1463,264,80000,1,4,246,75,90,140,0,0,0,0,280,0,1,0,0,1,0,0,1,0,1,0,0,233.84590264445845
1464,265,55000,1,3,246,75,90,140,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,233.12769186736284
1465,266,80000,1,4,246,75,90,140,0,0,0,0,280,0,1,0,0,1,0,1,0,0,0,0,1,233.84590264445845
1466,267,80000,1,6,246,75,90,140,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,302.6718264631394
1467,268,80000,1,3,246,75,90,140,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,218.32309333585687
1468,269,80000,1,3,246,75,120,170,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,225.03137802093468
1469,270,80000,1,4,246,75,120,170,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,245.8740710599338
1470,271,65000,1,5,246,75,120,170,0,0,0,0,350,1,0,0,0,1,0,1,0,1,0,0,0,272.9991925686161
1471,272,45000,1,3,246,75,165,210,0,0,0,0,330,0,1,0,0,1,0,1,0,0,1,0,0,256.0507770576096
1472,273,50000,1,4,246,75,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,271.7134997151298
1473,274,40000,1,4,246,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,279.81071229330325
1474,275,85000,1,6,246,75,165,210,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,380.8393619501747
1475,276,105000,1,6,246,75,165,210,0,0,0,1,420,1,0,0,0,1,0,0,1,1,0,0,0,401.57144950024224
1476,277,75000,1,4,246,75,120,170,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,243.03567152579612
1477,278,85000,1,6,246,75,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,334.38431141132384
1478,279,65000,1,5,246,75,120,170,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,272.9991925686161
1479,280,70000,1,5,246,75,120,170,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,274.1178101576317
1480,281,55000,1,3,246,75,120,170,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,233.2610833341448
1481,282,55000,1,4,246,75,120,170,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,244.7774395916864
1482,283,55000,1,3,246,75,165,210,0,0,0,0,330,1,0,0,0,1,0,0,1,1,0,0,0,247.5059344351667
1483,284,55000,1,6,246,75,165,210,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,370.65425603223474
1484,285,55000,1,4,246,75,165,210,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,269.33613126498204
1485,286,55000,1,6,246,75,165,210,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,370.65425603223474
1486,287,55000,1,6,246,75,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,423.71240539548495
1487,288,70000,1,5,246,75,240,290,0,0,0,0,550,0,1,0,0,1,0,0,1,1,0,0,0,382.7137471471426
1488,289,100000,1,3,246,75,480,300,0,0,0,0,570,0,1,0,0,1,0,0,1,1,0,0,0,465.15321724232126
1489,290,40000,1,4,246,75,570,280,0,0,0,0,800,1,0,0,0,1,0,1,0,1,0,0,0,603.0636882253345
1490,291,60000,1,3,246,75,450,500,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,465.1968420823486
1491,292,75000,1,4,246,75,330,380,0,0,0,0,560,1,0,0,0,1,0,0,1,0,1,0,0,408.4021962172972
1492,293,90000,1,6,246,75,165,210,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,384.95395836786366
1493,294,60000,1,3,246,75,480,300,0,0,0,0,570,1,0,0,0,1,0,1,0,0,1,0,0,460.7347095470107
1494,295,105000,1,6,246,75,480,300,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,710.8169656519663
1495,296,40000,1,4,246,75,480,300,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,526.1773952925265
1496,297,85000,1,6,246,75,480,300,0,0,0,0,420,1,0,0,0,1,0,0,1,0,0,0,1,699.3404911469827
1497,298,45000,1,3,246,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,277.4125514113811
1498,299,65000,1,4,246,75,210,260,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,297.56601893894356
1499,300,45000,1,3,246,75,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,277.4125514113811
1500,301,100000,1,4,306,79,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,332.53484870365236
1501,302,100000,1,5,306,79,210,260,0,0,0,0,500,1,0,0,0,1,0,1,0,1,0,0,0,433.62174715937715
1502,303,100000,1,3,306,79,360,410,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,458.83010085402714
1503,304,100000,1,4,306,79,240,290,0,0,0,0,480,1,0,0,0,1,0,0,1,0,1,0,0,396.257283864358
1504,305,100000,1,4,306,79,240,290,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,396.257283864358
1505,306,100000,1,6,306,79,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,543.5301163619196
1506,307,100000,1,3,306,79,525,480,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,616.4595866155413
1507,308,70000,1,5,306,79,330,380,0,0,0,0,650,1,0,0,0,1,0,0,1,1,0,0,0,599.5339336640911
1508,309,65000,1,5,306,79,285,330,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,529.0455745923773
1509,310,105000,1,4,306,79,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,538.7924743054377
1510,311,100000,1,3,306,79,450,500,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,593.7593229022729
1511,312,65000,1,5,306,79,450,500,0,0,0,0,800,1,0,0,0,1,0,0,1,1,0,0,0,785.7612416551202
1512,313,70000,1,5,306,79,240,290,0,0,0,0,550,1,0,0,1,0,0,0,1,0,1,0,0,543.2197949035522
1513,314,90000,1,6,306,79,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,541.2005044259054
1514,315,70000,1,5,306,79,120,170,0,0,0,0,400,0,1,0,0,1,0,0,1,1,0,0,0,337.69568870895006
1515,316,90000,1,6,306,79,240,290,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,588.2707342813914
1516,317,45000,1,3,306,79,765,280,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,775.8808343376626
1517,318,60000,1,3,306,79,450,500,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,579.7166464121227
1518,319,40000,1,4,306,79,405,450,0,0,0,0,640,1,0,0,0,1,0,0,1,0,1,0,0,598.8357058902261
1519,320,40000,1,4,306,79,405,450,0,0,0,0,640,0,1,0,0,1,0,0,1,1,0,0,0,598.8357058902261
1520,321,105000,1,3,306,79,525,480,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,619.7806158353649
1521,322,100000,1,2,306,79,840,550,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,833.2880069381641
1522,323,100000,1,6,306,79,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,1,0,0,0,778.881265639349
1523,324,100000,1,3,306,79,525,480,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,616.4595866155413
1524,325,100000,1,3,306,79,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,335.5065273495537
1525,326,100000,1,6,306,79,210,260,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,543.5301163619196
1526,327,100000,1,5,306,79,210,260,0,0,0,0,350,0,1,0,0,1,0,0,1,1,0,0,0,433.62174715937715
1527,328,100000,1,4,306,79,210,260,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,365.98749170067373
1528,329,45000,1,6,306,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,538.0679307619741
1529,330,60000,1,3,306,79,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,370.9657730642577
1530,331,80000,1,4,306,79,120,170,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,302.88121750026437
1531,332,105000,1,4,306,79,120,170,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,388.73066859593786
1532,333,70000,1,5,306,79,120,170,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,337.69568870895006
1533,334,75000,1,4,306,79,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,304.1258314072726
1534,335,75000,1,4,306,79,120,170,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,364.562452965011
1535,336,75000,1,4,306,79,330,380,0,0,0,0,560,0,1,0,0,1,0,0,1,0,1,0,0,495.546852352308
1536,337,60000,1,3,306,79,450,500,0,0,0,0,540,0,1,0,1,0,0,1,0,0,1,0,0,579.7166464121227
1537,338,65000,1,5,306,79,285,330,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,583.8234401579234
1538,339,50000,1,4,306,79,405,450,0,0,0,0,640,0,1,0,0,1,0,1,0,1,0,0,0,595.8427104465596
1539,340,50000,1,5,306,79,285,330,0,0,0,0,600,0,1,0,1,0,0,0,1,0,1,0,0,589.9078940057569
1540,341,50000,1,3,306,79,450,500,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,560.5999157771184
1541,342,50000,1,4,306,79,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,0,1,0,0,498.9642293429909
1542,343,50000,1,6,306,79,165,210,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,561.8751730409612
1543,344,50000,1,5,306,79,240,290,0,0,0,0,550,0,1,0,1,0,0,1,0,1,0,0,0,544.2745408482965
1544,345,50000,1,3,306,79,525,480,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,616.3900725900436
1545,346,50000,1,4,306,79,330,380,0,0,0,0,560,1,0,0,1,0,0,0,1,0,1,0,0,546.1409959958023
1546,347,50000,1,5,306,79,240,290,0,0,0,0,550,0,1,0,1,0,0,1,0,0,1,0,0,544.2745408482965
1547,348,70000,1,4,306,79,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,533.3233002454374
1548,349,75000,1,4,306,79,360,410,0,0,0,0,600,0,1,0,1,0,0,0,1,0,1,0,0,570.8573671232332
1549,350,90000,1,6,306,79,240,290,0,0,0,0,660,1,0,0,0,1,0,1,0,1,0,0,0,588.2707342813914
1550,351,70000,1,5,306,79,285,330,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,528.4912748129747
1551,352,75000,1,4,306,79,330,380,0,0,0,0,560,0,1,0,1,0,0,0,1,1,0,0,0,539.5245968325879
1552,353,100000,1,3,306,79,120,170,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,285.40887301017955
1553,354,70000,1,5,306,79,120,170,0,0,0,0,300,1,0,0,0,1,0,0,1,1,0,0,0,337.69568870895006
1554,355,80000,1,6,306,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,410.7101694065978
1555,356,95000,1,6,306,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,409.76134708521516
1556,357,90000,1,6,306,79,120,170,0,0,0,0,300,0,1,0,0,1,0,0,1,1,0,0,0,409.7961028677565
1557,358,40000,1,4,306,79,120,170,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,332.0029282090016
1558,359,55000,1,3,306,79,120,170,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,304.4506466037606
1559,360,100000,1,3,306,79,90,140,0,0,0,0,270,0,1,0,0,1,0,1,0,0,1,0,0,274.21028768210056
1560,361,85000,1,6,306,79,90,140,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,370.68377060859336
1561,362,105000,1,6,306,79,90,140,0,0,0,0,300,0,1,0,0,1,0,1,0,1,0,0,0,372.33702277060405
1562,363,100000,1,6,306,79,90,140,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,370.9867124138197
1563,364,100000,1,5,306,79,90,140,0,0,0,0,300,1,0,0,0,1,0,0,1,0,0,0,1,308.1225990224711
1564,365,100000,1,6,306,79,90,140,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,370.9867124138197
1565,366,100000,1,3,306,79,90,140,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,274.21028768210056
1566,367,100000,1,5,306,79,90,140,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,308.1225990224711
1567,368,100000,1,6,306,79,90,140,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,370.9867124138197
1568,369,80000,1,5,306,79,90,140,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,310.5419194925483
1569,370,65000,1,5,306,79,90,140,0,0,0,0,300,0,1,0,1,0,0,1,0,1,0,0,0,410.16287119120796
1570,371,80000,1,4,306,79,330,380,0,0,0,0,560,1,0,0,0,1,0,0,1,0,1,0,0,495.17747038491564
1571,372,60000,1,3,306,79,120,170,0,0,0,0,300,1,0,0,1,0,0,0,1,0,1,0,0,348.6607750050055
1572,373,60000,1,3,306,79,405,450,0,0,0,0,510,1,0,0,1,0,0,0,1,1,0,0,0,531.351033544753
1573,374,60000,1,4,306,79,330,380,0,0,0,0,560,1,0,0,1,0,0,0,1,0,1,0,0,543.4944363305166
1574,375,60000,1,4,306,79,330,380,0,0,0,0,560,1,0,0,1,0,0,1,0,0,0,0,1,543.4944363305166
1575,376,70000,1,5,306,79,360,410,0,0,0,0,700,1,0,0,1,0,0,0,1,1,0,0,0,679.6530661496043
1576,377,50000,1,4,306,79,480,300,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,639.9478056045403
1577,378,80000,1,4,306,79,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,569.5340872905905
1578,379,40000,1,4,306,79,330,380,0,0,0,0,560,1,0,0,1,0,0,1,0,1,0,0,0,548.7875556610879
1579,380,100000,1,4,306,79,330,380,0,0,0,1,560,0,1,0,1,0,0,0,1,0,1,0,0,540.2092238261145
1580,381,70000,1,5,306,79,240,290,0,0,0,0,550,0,1,0,1,0,0,1,0,1,0,0,0,543.2197949035522
1581,382,70000,1,4,306,79,450,500,0,0,0,0,680,1,0,0,1,0,0,1,0,1,0,0,0,685.843816313755
1582,383,85000,1,6,306,79,285,330,0,0,0,0,720,1,0,0,1,0,0,0,1,1,0,0,0,690.3855544991256
1583,384,70000,1,5,306,79,330,380,0,0,0,0,650,1,0,0,1,0,0,1,0,0,1,0,0,640.0089456591583
1584,385,95000,1,6,306,79,285,330,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,689.5885510450156
1585,386,65000,1,5,306,79,360,410,0,0,0,0,700,0,1,0,1,0,0,1,0,0,1,0,0,681.6477174109592
1586,387,65000,1,3,306,79,645,400,0,0,0,0,690,0,1,0,1,0,0,0,1,0,1,0,0,711.1389366884333
1587,388,65000,1,6,306,79,285,330,0,0,0,0,720,1,0,0,1,0,0,1,0,0,1,0,0,696.7492206631493
1588,389,65000,1,6,306,79,285,330,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,696.7492206631493
1589,390,65000,1,4,306,79,450,500,0,0,0,0,680,1,0,0,1,0,0,1,0,1,0,0,0,685.9860579686652
1590,391,75000,1,4,306,79,480,300,0,0,0,0,720,0,1,0,1,0,0,1,0,0,1,0,0,633.3314064413262
1591,392,70000,1,5,306,79,450,500,0,0,0,0,800,0,1,0,1,0,0,1,0,1,0,0,0,812.0632905848548
1592,393,105000,1,6,306,79,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,811.1295937805597
1593,394,60000,1,3,306,79,645,400,0,0,0,0,690,1,0,0,1,0,0,0,1,1,0,0,0,710.2206654157765
1594,395,90000,1,6,306,79,285,330,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,689.9870527720706
1595,396,80000,1,4,306,79,480,300,0,0,0,0,720,0,1,0,1,0,0,1,0,1,0,0,0,632.9204022140431
1596,397,60000,1,4,306,79,480,300,0,0,0,0,720,1,0,0,1,0,0,0,1,0,1,0,0,637.3012459392547
1597,398,95000,1,6,306,79,285,330,0,0,0,0,720,0,1,0,1,0,0,1,0,0,1,0,0,689.5885510450156
1598,399,60000,1,3,306,79,570,280,0,0,0,0,630,1,0,0,1,0,0,1,0,0,1,0,0,615.8234938535675
1599,400,65000,1,5,306,79,330,380,0,0,0,0,650,1,0,0,1,0,0,1,0,1,0,0,0,642.0035969205131
1600,401,95000,1,6,168,81,240,290,0,0,0,0,660,0,1,0,1,0,0,0,1,1,0,0,0,620.6853907312853
1601,402,60000,1,3,168,81,645,400,0,0,0,0,690,0,1,0,1,0,0,1,0,0,1,0,0,711.472653113329
1602,403,95000,1,6,168,81,240,290,0,0,0,0,660,1,0,0,1,0,0,0,1,1,0,0,0,620.6853907312853
1603,404,100000,1,3,168,81,570,280,0,0,0,0,630,0,1,0,1,0,0,1,0,0,1,0,0,631.46723765344
1604,405,60000,1,3,168,81,570,280,0,0,0,0,630,0,1,0,1,0,0,0,1,0,1,0,0,625.8040783774971
1605,406,50000,1,4,168,81,480,300,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,636.0415471903144
1606,407,100000,1,2,168,81,480,300,0,0,0,0,680,1,0,0,1,0,0,1,0,1,0,0,0,519.2704508113286
1607,408,50000,1,4,168,81,480,300,0,0,0,0,720,1,0,0,1,0,0,1,0,1,0,0,0,636.0415471903144
1608,409,100000,1,4,168,81,480,300,0,0,0,0,720,0,1,0,1,0,0,1,0,1,0,0,0,623.5715198128374
1609,410,75000,1,4,168,81,405,450,0,0,0,0,640,0,1,0,1,0,0,0,1,1,0,0,0,622.834254586977
1610,411,80000,1,6,168,81,240,290,0,0,0,0,660,1,0,0,1,0,0,0,1,1,0,0,0,620.8096850103464
1611,412,50000,1,4,168,81,405,450,0,0,0,0,640,1,0,0,0,1,0,1,0,0,1,0,0,636.6215010708636
1612,413,100000,1,3,168,81,525,480,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,638.7314443376264
1613,414,40000,1,4,168,81,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,582.6149185053594
1614,415,65000,1,5,168,81,330,380,0,0,0,0,650,1,0,0,0,1,0,1,0,0,1,0,0,635.7626644022632
1615,416,50000,1,4,168,81,405,450,0,0,0,0,640,1,0,0,0,1,0,0,1,1,0,0,0,636.6215010708636
1616,417,90000,1,6,168,81,210,260,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,565.9048842119549
1617,418,40000,1,4,168,81,405,450,0,0,0,0,640,1,0,0,0,1,0,0,1,1,0,0,0,641.3929554223473
1618,419,50000,1,4,168,81,330,380,0,0,0,0,560,1,0,0,0,1,0,1,0,0,1,0,0,536.6628346839971
1619,420,50000,1,4,168,81,405,450,0,0,0,0,640,1,0,0,0,1,0,0,1,1,0,0,0,636.6215010708636
1620,421,50000,1,4,168,81,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,577.8434641538757
1621,422,50000,1,5,168,81,210,260,0,0,0,0,500,1,0,0,0,1,0,1,0,0,1,0,0,476.29780530218727
1622,423,50000,1,6,168,81,165,210,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,515.8914423072442
1623,424,50000,1,4,168,81,330,380,0,0,0,0,560,0,1,0,0,1,0,0,1,1,0,0,0,536.6628346839971
1624,425,95000,1,6,168,81,210,260,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,564.5506576673813
1625,426,65000,1,5,168,81,240,290,0,0,0,0,550,1,0,0,0,1,0,0,1,1,0,0,0,510.3212532448404
1626,427,95000,1,6,168,81,210,260,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,564.5506576673813
1627,428,100000,1,6,168,81,210,260,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,563.4206131180791
1628,429,100000,1,3,168,81,480,300,0,0,0,0,570,0,1,0,0,1,0,0,1,0,1,0,0,537.7837478055898
1629,430,100000,1,4,168,81,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,565.1877148097473
1630,431,100000,1,3,168,81,450,500,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,593.5442926311831
1631,432,100000,1,4,168,81,330,380,0,0,0,0,560,0,1,0,0,1,0,0,1,0,1,0,0,526.5514404789357
1632,433,60000,1,3,168,81,450,500,0,0,0,0,540,1,0,0,0,1,0,1,0,1,0,0,0,593.4423230732946
1633,434,70000,1,5,168,81,240,290,0,0,0,0,550,0,1,0,0,1,0,1,0,1,0,0,0,507.9355260690985
1634,435,70000,1,5,168,81,240,290,0,0,0,0,550,1,0,0,0,1,0,0,1,0,0,0,1,507.9355260690985
1635,436,90000,1,6,168,81,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,565.9048842119549
1636,437,95000,1,6,168,81,240,290,0,0,0,0,660,1,0,0,0,1,0,0,1,0,1,0,0,608.0458534413098
1637,438,105000,1,4,168,81,405,450,0,0,0,0,640,1,0,0,0,1,0,0,1,1,0,0,0,624.4711751797463
1638,439,55000,1,3,168,81,450,500,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,594.830789796039
1639,440,55000,1,3,168,81,450,500,0,0,0,0,540,0,1,0,0,1,0,1,0,0,1,0,0,594.830789796039
1640,441,90000,1,6,168,81,240,290,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,608.6001532207123
1641,442,45000,1,3,168,81,525,480,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,645.4999264474756
1642,443,100000,1,4,168,81,525,480,0,0,0,0,760,0,1,0,0,1,0,1,0,0,1,0,0,740.8781799446137
1643,444,60000,1,3,168,81,405,450,0,0,0,0,510,1,0,0,0,1,0,1,0,0,1,0,0,533.6307247819984
1644,445,80000,1,6,168,81,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,741.921574411001
1645,446,85000,1,6,168,81,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,785.4382151754264
1646,447,85000,1,4,168,81,600,450,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,787.4072100994915
1647,448,85000,1,6,168,81,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,1,0,0,0,785.4382151754264
