,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
826,827,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,229.4454636167327
827,828,80000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,527.4957057404657
828,829,105000,1,4,107,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,524.4820427113501
829,830,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,296.7721897493154
830,831,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,348.1054704151078
831,832,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,278.01876783241573
832,833,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,278.01876783241573
833,834,80000,1,3,107,76,285,330,0,0,0,1,240,0,1,0,1,0,0,0,1,1,0,0,0,304.49163603900547
834,835,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,1,0,0,0,528.4156978905022
835,836,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,278.01876783241573
836,837,105000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,593.1240721555075
837,838,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,209.41254046039816
838,839,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,209.41254046039816
839,840,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,279.85875213248863
840,841,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,279.85875213248863
841,842,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,0,1,0,0,295.85219759927895
842,843,80000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,304.49163603900547
843,844,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,229.4454636167327
844,845,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,229.4454636167327
845,846,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,298.05169098875024
846,847,105000,1,3,107,76,450,500,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,474.3283709478283
847,848,105000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,565.3889107542708
848,849,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,275.8192744429444
849,850,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,531.1756743406115
850,851,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,170.8294494303787
851,852,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,170.8294494303787
852,853,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,288.13868148281676
853,854,90000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,529.3356900405387
854,855,50000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,293.0922211491695
855,856,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,276.7392665929808
856,857,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,299.8916752888232
857,858,55000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,522.8957449902834
858,859,105000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,398.9226894361571
859,860,90000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,396.1627129860477
860,861,85000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,285.3787050327074
861,862,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,295.85219759927895
862,863,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,295.85219759927895
863,864,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,278.01876783241573
864,865,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,280.7787442825251
865,866,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,280.7787442825251
866,867,105000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,309.09159678918775
867,868,100000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,1,0,0,0,632.2848542909528
868,869,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,275.8192744429444
869,870,90000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,562.6289343041614
870,871,90000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,280.41923519312667
871,872,90000,1,3,107,76,765,280,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,590.3640957053981
872,873,90000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,349.94545471518074
873,874,90000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,216.77247766068982
874,875,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,209.41254046039816
875,876,90000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,610.4119468345455
876,877,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,159.78954362994125
877,878,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,348.1054704151078
878,879,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,209.41254046039816
879,880,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,280.7787442825251
880,881,105000,1,3,107,76,720,380,0,0,0,0,570,0,1,0,0,1,0,0,1,0,1,0,0,605.732967846526
881,882,55000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,603.9570738114775
882,883,75000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,297.69218189935185
883,884,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,296.7721897493154
884,885,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,0,1,0,0,296.7721897493154
885,886,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,0,1,0,0,300.8116674388597
886,887,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,229.4454636167327
887,888,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,1,0,0,0,229.4454636167327
888,889,95000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,1,0,0,0,1,0,1,0,0,631.3648621409164
889,890,60000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,344.425501814962
890,891,100000,1,4,107,76,570,280,0,0,0,1,600,0,1,0,0,1,0,1,0,1,0,0,0,523.5620505613136
891,892,100000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,584.5018417605688
892,893,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,531.1756743406115
893,894,100000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,418.0356204424552
894,895,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,288.13868148281676
895,896,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,531.1756743406115
896,897,40000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,553.4290128037968
897,898,100000,1,3,107,76,360,410,0,0,0,0,660,0,1,0,1,0,0,1,0,0,1,0,0,393.56156916325824
898,899,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,179.82246678627578
899,900,105000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,0,1,0,0,633.2048464409893
900,901,100000,1,3,284,74,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,660.5200606683729
901,902,105000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,0,1,0,0,600.41164715355
902,903,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,326.3018253389831
903,904,105000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,331.46226914980343
904,905,40000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,208.07260113650858
905,906,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,395.46853577163876
906,907,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,208.07260113650858
907,908,70000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,325.0223240995482
908,909,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,326.3018253389831
909,910,85000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,657.7750121910763
910,911,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,324.1023319495118
911,912,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,324.1023319495118
912,913,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,395.46853577163876
913,914,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,610.9119918107288
914,915,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,0,1,0,1,0,1,0,0,676.3056995601862
915,916,90000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,398.2285122217481
916,917,90000,1,4,284,74,570,280,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,570.0051237678081
917,918,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,630.9449149670634
918,919,90000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,354.61467784564576
919,920,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,415.50145892797326
920,921,100000,1,4,284,74,645,400,0,0,0,0,680,1,0,0,0,1,0,1,0,1,0,0,0,674.4899035123885
921,922,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,325.0223240995482
922,923,95000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,0,0,1,631.8649071170998
923,924,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,329.0618017890925
924,925,70000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,573.9387789469603
925,926,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,395.46853577163876
926,927,80000,1,4,284,74,150,200,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,268.75870575675754
927,928,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,469.7607522078714
928,929,105000,1,3,284,74,550,450,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,568.8832933816354
929,930,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,326.3018253389831
930,931,45000,1,6,284,74,285,330,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,517.2420979362937
931,932,45000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,208.99259328654506
932,933,45000,1,4,284,74,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,475.3385473955269
933,934,45000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,389.94858287142
934,935,50000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,209.9125854365815
935,936,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,469.7607522078714
936,937,80000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,656.8550200410399
937,938,105000,1,3,284,74,210,260,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,276.2983975017484
938,939,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,395.46853577163876
939,940,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,630.9449149670634
940,941,85000,1,6,284,74,405,450,0,0,0,0,660,0,1,0,1,0,0,1,0,1,0,0,0,677.8079353474109
941,942,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,326.3018253389831
942,943,100000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,208.79191682446645
943,944,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,0,1,0,0,229.94550859291604
944,945,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,324.1023319495118
945,946,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,395.46853577163876
946,947,75000,1,4,284,74,280,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,392.0765155927517
947,948,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,415.50145892797326
948,949,75000,1,6,284,74,200,250,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,430.5880459546315
949,950,75000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,214.5125461867638
950,951,75000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,184.15903291794965
951,952,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,208.07260113650858
952,953,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,328.141809639056
953,954,100000,1,4,284,74,360,410,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,485.45846104592795
954,955,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,326.3018253389831
955,956,45000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,436.165841142287
956,957,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,208.07260113650858
957,958,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,0,0,1,328.141809639056
958,959,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,445.3657626426516
959,960,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,209.9125854365815
960,961,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,329.0618017890925
961,962,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,438.92581759239636
962,963,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,443.52577834257863
963,964,105000,1,3,284,74,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,389.4384513999048
964,965,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,443.52577834257863
965,966,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,209.9125854365815
966,967,100000,1,4,284,74,285,330,0,0,0,1,320,1,0,0,0,1,0,1,0,0,1,0,0,400.06849652182103
967,968,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,324.1023319495118
968,969,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,439.84580974243283
969,970,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,439.84580974243283
970,971,65000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,0,1,0,0,260.4555744170749
971,972,65000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,212.6725618866909
972,973,105000,1,3,284,74,350,400,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,431.66687073198784
973,974,105000,1,4,284,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,453.0852089323417
974,975,95000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,329.62228484973053
975,976,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,329.0618017890925
976,977,85000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,463.5587014989132
977,978,100000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,446.285754792688
978,979,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,325.0223240995482
979,980,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,257.69559796696547
980,981,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,443.52577834257863
981,982,80000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,396.3885279216752
982,983,80000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,326.86230839962116
983,984,80000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,442.6057861925422
984,985,80000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,332.7417703892383
985,986,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,443.52577834257863
986,987,55000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,328.141809639056
987,988,55000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,391.7885671714929
988,989,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,438.92581759239636
989,990,90000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,444.4457704926151
990,991,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,326.3018253389831
991,992,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,326.3018253389831
992,993,45000,1,3,284,74,400,450,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,456.082782214587
993,994,45000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,208.99259328654506
994,995,45000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,436.165841142287
995,996,45000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,320.4223633493659
996,997,45000,1,6,284,74,150,200,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,369.5793526150415
997,998,105000,1,4,284,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,453.0852089323417
998,999,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,445.3657626426516
999,1000,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,257.69559796696547
1000,1001,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,226.89792140292448
1001,1002,55000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,335.8419450561919
1002,1003,40000,1,4,0,75,280,330,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,283.47269015632844
1003,1004,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,105.90872075034054
1004,1005,105000,1,6,0,75,180,230,0,0,0,0,480,1,0,0,0,1,0,0,1,0,1,0,0,311.7486222929337
1005,1006,85000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,0,1,1,0,0,0,1,0,539.8293138598968
1006,1007,100000,1,4,0,75,480,300,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,417.2522799219467
1007,1008,100000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,425.19813120052675
1008,1009,85000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,341.36189795641064
1009,1010,105000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,478.2148436110474
1010,1011,50000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,107.74870505041349
1011,1012,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,226.89792140292448
1012,1013,105000,1,6,0,75,150,200,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,298.4883011856455
1013,1014,95000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,496.407782467309
1014,1015,85000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,0,0,0,1,442.47107790675193
1015,1016,100000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,1,0,0,0,497.3277746173454
1016,1017,75000,1,4,0,75,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,293.3046553854707
1017,1018,90000,1,6,0,75,200,250,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,351.21706517490736
1018,1019,45000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,224.1379449528151
1019,1020,65000,1,5,0,75,405,450,0,0,0,0,550,1,0,0,1,0,0,1,0,1,0,0,0,508.31732882866015
1020,1021,65000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,241.97137471967827
1021,1022,85000,1,6,0,75,285,330,0,0,0,0,480,0,1,0,0,1,0,0,1,1,0,0,0,422.43815475041737
1022,1023,105000,1,6,0,75,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,531.5410110310047
1023,1024,50000,1,4,0,75,165,210,0,0,0,1,200,0,1,0,1,0,0,0,1,1,0,0,0,175.56464073713204
1024,1025,50000,1,6,0,75,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,521.4210973806037
1025,1026,50000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,107.74870505041349
1026,1027,50000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,155.5317175807975
1027,1028,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,0,1,0,0,242.89136686971474
1028,1029,100000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,344.12187440651996
1029,1030,100000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,344.12187440651996
1030,1031,40000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,125.9416439066751
1031,1032,55000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,246.01085240922254
1032,1033,40000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,0,1,0,0,125.9416439066751
1033,1034,40000,1,3,0,75,300,350,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,242.0214287996401
1034,1035,40000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,223.21795280277863
1035,1036,45000,1,3,0,75,180,230,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,129.80136705152017
1036,1037,75000,1,4,0,75,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,293.3046553854707
1037,1038,55000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,225.977929252888
1038,1039,50000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,155.5317175807975
1039,1040,60000,1,3,0,75,200,250,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,134.72391652104346
1040,1041,45000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,224.1379449528151
1041,1042,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,226.89792140292448
1042,1043,80000,1,4,0,75,150,200,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,146.56190221425496
1043,1044,55000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,246.01085240922254
1044,1045,70000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,242.89136686971474
1045,1046,65000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,221.93845156334373
1046,1047,95000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,343.20188225648354
1047,1048,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,222.8584437133802
1048,1049,105000,1,3,0,75,500,550,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,475.9362885075989
1049,1050,105000,1,4,0,75,330,380,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,350.92132854617364
1050,1051,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,226.89792140292448
