,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,276.59,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,276.8782834505231
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,193.02,3,7,540,0,1,0,0,1,0,0,1,0,1,0,0,576.9102535474129
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,170.06,7,7,250,1,0,0,1,0,0,1,0,0,1,0,0,240.91753316946904
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,92.42,3,7,250,0,1,0,0,1,0,1,0,0,1,0,0,331.7929118653408
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,217.86,6,7,240,0,1,0,1,0,0,0,1,0,1,0,0,272.9355588634376
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,208.2,3,7,540,1,0,0,0,1,0,0,1,0,1,0,0,594.7986754049973
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,354.35,0,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.5238635134938
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,340.07,9,7,360,0,1,0,0,1,0,0,1,0,1,0,0,364.8600236227769
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,259.7,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,253.9211946178691
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,257.74,6,7,250,0,1,0,1,0,0,1,0,1,0,0,0,243.62299976200842
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,174.89,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,248.81513221254158
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,308.3,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,264.1513409991164
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,274.15,10,7,240,0,1,0,0,1,0,0,1,1,0,0,0,250.18293555748926
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,212.48,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,264.7245132251132
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,117.28,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,312.46936596147054
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,37.64,2,7,660,1,0,0,1,0,0,1,0,1,0,0,0,715.5820013415773
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,95.52,1,7,250,0,1,0,0,1,0,0,1,0,1,0,0,261.30077521434134
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,169.1,2,7,600,1,0,0,0,1,0,0,1,0,1,0,0,674.4448185656727
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,278.0,7,7,250,1,0,0,0,1,0,0,1,0,1,0,0,219.99109576092457
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,254.75,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,653.5921841319789
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,346.9,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,340.3698573077029
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,417.0,9,7,200,0,1,0,0,1,0,1,0,1,0,0,0,187.26756969564963
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,405.19,12,7,200,0,1,0,0,1,0,0,1,0,1,0,0,233.44346188620526
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,413.7,6,7,660,0,1,0,0,1,0,1,0,0,1,0,0,806.4261005944659
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,349.95,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,266.591229421467
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,202.08,4,7,320,0,1,0,0,1,0,1,0,0,1,0,0,321.3758457365568
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,294.33,5,7,200,0,1,0,0,1,0,1,0,1,0,0,0,223.18835480332498
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,424.84,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,264.8613417410693
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,52.4,0,7,570,0,1,0,0,1,0,0,1,0,1,0,0,602.6192087941057
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,196.73,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,664.505460152564
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,278.23,0,7,250,1,0,0,1,0,0,1,0,0,1,0,0,364.6407486728463
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,171.01,7,7,250,0,1,0,1,0,0,1,0,1,0,0,0,331.7716106490384
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,102.96,7,7,250,1,0,0,1,0,0,0,1,0,1,0,0,340.0719047414306
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,91.55,1,7,240,0,1,0,1,0,0,1,0,0,1,0,0,304.5454308083075
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,98.68,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,261.254775251207
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,258.05,1,7,200,0,1,0,1,0,0,0,1,1,0,0,0,234.76364960624537
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,187.95,1,7,660,0,1,0,1,0,0,0,1,0,1,0,0,795.8128135653839
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,227.38,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,284.84105653450797
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,167.24,3,7,600,0,1,0,0,1,0,1,0,1,0,0,0,615.9652060062718
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,190.38,5,7,600,1,0,0,1,0,0,1,0,0,1,0,0,704.782243658366
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,88.57,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,553.0849811981029
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,60.77,0,7,360,0,1,0,1,0,0,1,0,1,0,0,0,346.77428753337244
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,200.83,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,269.15821723799144
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,205.06,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,574.6983449457441
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,158.38,7,7,600,1,0,0,0,1,0,0,1,1,0,0,0,689.2340634474656
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,150.12,5,7,660,0,1,0,1,0,0,1,0,0,1,0,0,440.2462758598472
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,38.08,0,7,160,1,0,0,1,0,0,1,0,0,1,0,0,276.35822325548367
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,103.58,2,7,660,1,0,0,1,0,0,1,0,0,1,0,0,697.6181699533543
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,312.75,9,7,600,1,0,0,1,0,0,0,1,0,1,0,0,653.88356621326
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,236.03,0,7,540,1,0,0,1,0,0,0,1,0,1,0,0,580.173685186419
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,278.79,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,282.63797585751195
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,166.71,0,7,250,1,0,0,0,1,0,1,0,0,1,0,0,311.4845032026156
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,227.27,2,7,160,0,1,0,0,1,0,1,0,1,0,0,0,212.30339003747434
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,281.37,7,7,320,1,0,0,0,1,0,0,1,0,1,0,0,338.15692364772997
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,279.51,5,7,160,1,0,0,0,1,0,0,1,0,1,0,0,202.78682952642686
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,156.26,8,7,250,0,1,0,0,1,0,0,1,0,1,0,0,287.55386101637856
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,244.44,2,7,240,0,1,0,0,1,0,0,1,0,1,0,0,279.5872340745435
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,317.65,5,7,660,1,0,0,0,1,0,1,0,0,1,0,0,704.4424717729962
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,317.83,12,7,250,0,1,0,0,1,0,1,0,1,0,0,0,270.73840644279903
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,343.01,12,7,250,0,1,0,0,1,0,0,1,1,0,0,0,270.3867000378454
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,394.97,9,7,320,0,1,0,0,1,0,0,1,1,0,0,0,329.9667800586226
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,324.3,7,7,600,1,0,0,0,1,0,0,1,0,1,0,0,700.0736802960786
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,343.83,9,7,600,1,0,0,0,0,1,0,1,0,1,0,0,586.4859990786059
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,349.26,6,7,320,0,1,0,0,1,0,1,0,1,0,0,0,339.0519532588763
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,375.37,10,7,600,0,1,0,0,1,0,1,0,0,1,0,0,638.5204053369534
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,90.67,8,7,600,1,0,0,1,0,0,0,1,1,0,0,0,678.9771534254502
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,149.16,5,7,240,1,0,0,1,0,0,0,1,0,1,0,0,270.4461431636538
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,119.0,9,7,320,1,0,0,1,0,0,0,1,0,1,0,0,359.73440243333147
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,223.45,10,7,680,1,0,0,0,1,0,1,0,1,0,0,0,709.6774859550831
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,247.0,2,7,250,1,0,0,0,1,0,0,1,1,0,0,0,284.91775720910323
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,111.14,1,7,600,1,0,0,1,0,0,1,0,0,0,0,1,685.0439541741687
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,163.23,2,7,240,1,0,0,0,1,0,1,0,1,0,0,0,295.5421901195836
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,159.89,3,7,540,1,0,0,0,1,0,0,1,1,0,0,0,600.4411338830548
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,281.17,9,7,320,0,1,0,0,1,0,1,0,0,1,0,0,336.6047816515578
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,81.27,1,7,320,1,0,0,1,0,0,0,1,0,1,0,0,277.8301838909308
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,199.46,6,7,320,1,0,0,0,1,0,0,1,1,0,0,0,346.59326912520856
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,149.69,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,552.1587896525272
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,223.37,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,275.7708749537085
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,295.1,6,7,180,0,1,0,0,1,0,0,1,0,1,0,0,279.73494930960027
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,336.15,15,7,160,0,1,0,0,1,0,0,1,0,1,0,0,190.99600022242743
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,320.33,13,7,600,0,1,0,0,1,0,1,0,1,0,0,0,497.396719629863
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,272.39,3,7,320,0,1,0,0,1,0,1,0,0,1,0,0,333.82570628866995
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,256.01,14,7,160,0,1,0,0,1,0,0,1,1,0,0,0,201.78629092386007
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,188.49,6,7,320,1,0,0,0,1,0,1,0,0,1,0,0,347.36625634769786
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,109.07,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,719.3421511310445
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,144.25,0,7,180,1,0,0,1,0,0,0,1,0,1,0,0,246.84160863268136
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,63.81,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,385.9077667645196
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,67.54,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,688.4529714427061
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,38.83,1,7,660,0,1,0,1,0,0,1,0,1,0,0,0,691.2679342794206
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,96.02,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,283.049107219233
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,188.74,16,7,240,1,0,0,1,0,0,1,0,1,0,0,0,200.78458477241463
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,146.25,6,7,160,1,0,0,1,0,0,0,1,0,1,0,0,200.0479810410709
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,179.51,2,7,250,1,0,0,0,1,0,1,0,1,0,0,0,286.24608941716906
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,139.04,1,7,320,1,0,0,0,1,0,0,1,1,0,0,0,355.98382802207016
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,243.4,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,346.15738824085304
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,71.03,0,7,320,0,1,0,1,0,0,1,0,1,0,0,0,369.9056797616488
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,115.97,3,7,600,0,1,0,0,1,0,1,0,0,1,0,0,564.2274406388752
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,187.0,12,7,160,1,0,0,0,1,0,0,1,1,0,0,0,212.4652980966519
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,107.84,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,227.89526929337472
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,131.32,5,7,160,1,0,0,0,1,0,1,0,1,0,0,0,223.55495504613287
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,201.23,6,7,240,1,0,0,0,1,0,0,1,1,0,0,0,284.2295051804475
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,214.7,11,7,400,1,0,0,0,1,0,1,0,0,1,0,0,463.2051971349175
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,272.03,17,7,240,1,0,0,0,1,0,0,1,0,1,0,0,270.71460354559474
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,419.31,26,7,360,1,0,0,0,1,0,0,1,1,0,0,0,401.15270626673396
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,405.05,27,7,160,1,0,0,0,1,0,0,1,0,1,0,0,190.1251547270502
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,792.91,37,11,240,1,0,0,0,1,0,1,0,0,0,0,1,94.6369685874011
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,648.04,25,7,360,1,0,0,0,1,0,0,1,0,1,0,0,405.02223270787886
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,569.08,25,7,160,1,0,0,0,1,0,1,0,0,1,0,0,188.885929090456
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,494.01,19,7,240,1,0,0,0,1,0,1,0,0,1,0,0,265.67055879541977
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,465.7,19,7,360,1,0,0,0,1,0,1,0,0,1,0,0,404.5407050047629
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,611.74,23,7,360,1,0,0,0,1,0,0,1,0,1,0,0,402.1188966551727
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,730.95,30,7,270,1,0,0,0,1,0,0,1,1,0,0,0,305.1523512782578
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,644.66,33,7,360,1,0,0,0,1,0,0,1,1,0,0,0,397.7937221723141
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,475.62,24,7,160,1,0,0,0,1,0,1,0,1,0,0,0,188.24370356580573
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,576.34,29,7,320,1,0,0,0,1,0,1,0,0,1,0,0,299.234909167125
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,472.02,22,11,250,1,0,0,0,1,0,0,1,0,1,0,0,218.27361111151788
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,390.23,26,7,360,1,0,0,0,1,0,1,0,0,1,0,0,408.77665549722474
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,328.87,26,7,360,1,0,0,0,1,0,1,0,1,0,0,0,414.92716433164287
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,241.15,11,7,200,1,0,0,0,1,0,0,1,0,1,0,0,226.85139271955404
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,141.82,1,7,160,1,0,0,0,1,0,1,0,1,0,0,0,224.30863786994183
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,68.88,1,7,360,1,0,0,1,0,0,0,1,1,0,0,0,441.05413290733395
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,129.6,3,7,360,1,0,0,0,1,0,1,0,0,1,0,0,411.7690974077767
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,256.73,22,7,250,1,0,0,0,1,0,1,0,0,1,0,0,277.76402583011736
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,320.25,21,7,240,1,0,0,0,1,0,0,1,1,0,0,0,259.271271439131
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,99.92,7,7,360,0,1,0,1,0,0,1,0,0,1,0,0,336.21138110449454
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,349.89,6,7,360,0,1,0,0,1,0,1,0,0,1,0,0,319.6569709818407
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,562.47,9,7,250,1,0,0,0,1,0,1,0,1,0,0,0,270.40390331626554
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,711.4,6,7,200,1,0,0,0,1,0,0,1,1,0,0,0,224.48649888037306
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,678.28,13,7,360,1,0,0,0,1,0,1,0,1,0,0,0,306.6875561412636
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,801.24,21,7,320,0,1,0,0,1,0,1,0,0,1,0,0,318.9159634288545
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,848.38,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,274.4436876025012
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,777.41,12,7,360,1,0,0,0,1,0,0,1,0,1,0,0,312.89487809672653
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,867.16,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,263.3304142523251
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,818.21,12,7,360,1,0,0,0,1,0,1,0,1,0,0,0,311.71468639944004
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,888.79,18,7,240,0,1,0,0,1,0,1,0,0,1,0,0,273.3753107358358
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,738.36,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,336.9057809199605
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,675.67,8,7,360,1,0,0,0,1,0,0,1,1,0,0,0,401.88027385780686
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,636.03,1,7,360,1,0,0,0,1,0,0,1,0,1,0,0,421.559528085498
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,581.61,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,275.318175411879
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,504.73,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,269.22846504013125
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,554.22,1,7,390,0,1,0,0,1,0,0,1,0,1,0,0,428.27947121368913
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,476.18,3,7,160,1,0,0,0,1,0,1,0,1,0,0,0,194.2965571927487
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,419.65,0,7,360,0,1,0,0,1,0,1,0,1,0,0,0,428.75273520108726
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,572.07,12,7,250,1,0,0,0,1,0,1,0,0,1,0,0,272.58326095659487
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,479.15,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,363.13993782414616
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,353.14,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,393.99674585174535
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,542.37,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,421.84236074343625
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,349.41,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,224.1006934533392
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,89.81,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,232.6331220641116
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,127.12,3,7,360,1,0,0,0,1,0,1,0,1,0,0,0,291.708823545453
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,155.24,1,7,160,1,0,0,0,1,0,0,1,1,0,0,0,162.79907023096956
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,230.2,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,172.03053187544393
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,190.37,10,7,480,1,0,0,0,1,0,0,1,0,1,0,0,383.5914161926378
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,195.8,3,7,540,1,0,0,0,0,1,1,0,0,0,1,0,531.4357195516993
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,190.34,9,7,520,1,0,0,0,1,0,0,1,0,1,0,0,514.0062886152109
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,113.44,14,7,480,1,0,0,0,1,0,1,0,0,1,0,0,475.3997049913761
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,186.42,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,359.22984408695226
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,82.46,2,7,540,1,0,0,0,1,0,1,0,0,1,0,0,535.0781293412413
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,156.71,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,168.6817482273326
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,218.08,8,7,240,1,0,0,0,1,0,0,1,1,0,0,0,236.5220493320232
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,166.4,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,379.00181628049745
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,133.65,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,507.6587447905906
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,107.87,3,7,480,1,0,0,1,0,0,0,1,0,0,0,1,427.5726447237286
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,78.26,3,7,540,1,0,0,1,0,0,0,1,1,0,0,0,505.80614167524243
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,124.53,7,7,320,0,1,0,0,1,0,1,0,0,1,0,0,285.66623318806444
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,127.53,4,7,540,1,0,0,1,0,0,1,0,1,0,0,0,433.26764268042086
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,156.59,12,7,240,0,1,0,0,1,0,1,0,1,0,0,0,242.62892805572952
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,81.02,3,7,550,1,0,0,1,0,0,1,0,1,0,0,0,530.2314051446642
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,47.01,3,7,250,1,0,0,1,0,0,1,0,0,1,0,0,232.0135853940596
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,77.16,3,7,480,0,1,0,0,1,0,0,1,1,0,0,0,457.61101486864357
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,86.0,0,7,600,1,0,0,1,0,0,1,0,1,0,0,0,580.8721487628306
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,170.11,10,7,200,0,1,0,1,0,0,0,1,1,0,0,0,177.7008503300201
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,104.81,6,7,600,1,0,0,1,0,0,1,0,1,0,0,0,562.0533955391284
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,79.16,3,7,160,1,0,0,0,1,0,0,1,0,1,0,0,179.15543173721056
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,158.86,15,7,200,1,0,0,0,1,0,0,1,1,0,0,0,192.71696005881347
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,113.6,5,7,250,0,1,0,1,0,0,1,0,0,1,0,0,226.74512841795973
1028,1029,100000,1,6,0,75,47,210,260,0,0,0,0,69.66,1,7,360,0,1,0,0,1,0,1,0,0,1,0,0,376.2169598407703
1029,1030,100000,1,6,0,75,47,210,260,0,0,0,0,141.43,2,7,360,0,1,0,0,1,0,0,1,0,1,0,0,373.6139113478274
1030,1031,40000,1,4,0,75,72,120,170,0,0,0,0,133.6,3,7,160,0,1,0,1,0,0,0,1,1,0,0,0,170.84077228849105
1031,1032,55000,1,3,0,75,37,285,330,0,0,0,0,182.92,9,7,240,0,1,0,1,0,0,1,0,1,0,0,0,227.5058868743088
1032,1033,40000,1,4,0,75,72,120,170,0,0,0,0,138.5,11,7,160,0,1,0,1,0,0,0,1,0,1,0,0,170.80580679874473
1033,1034,40000,1,3,0,75,37,300,350,0,0,0,0,76.58,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,245.5657898366054
1034,1035,40000,1,3,0,75,37,285,330,0,0,0,0,46.62,0,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.5138729679917
1035,1036,45000,1,3,0,75,37,180,230,0,0,0,0,114.34,3,7,240,1,0,0,1,0,0,0,1,0,1,0,0,198.37990523738492
1036,1037,75000,1,4,0,75,37,285,330,0,0,0,0,49.48,0,7,320,1,0,0,0,1,0,0,1,0,1,0,0,293.26957876912047
1037,1038,55000,1,3,0,75,37,285,330,0,0,0,0,143.54,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,247.34596280976305
1038,1039,50000,1,4,0,75,72,165,210,0,0,0,0,85.01,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,185.31603674432466
1039,1040,60000,1,3,0,75,37,200,250,0,0,0,0,156.01,9,7,240,1,0,0,0,1,0,0,1,1,0,0,0,221.30034255723513
1040,1041,45000,1,3,0,75,42,285,330,0,0,0,0,101.91,5,7,240,1,0,0,0,1,0,1,0,0,1,0,0,234.4264601578218
1041,1042,60000,1,3,0,75,37,285,330,0,0,0,0,92.89,4,7,240,1,0,0,0,1,0,1,0,0,1,0,0,244.9839294254172
1042,1043,80000,1,4,0,75,37,150,200,0,0,0,0,44.65,0,7,320,1,0,0,0,1,0,1,0,0,1,0,0,249.53417406057775
1043,1044,55000,1,3,0,75,42,285,330,0,0,0,0,105.8,0,7,240,0,1,0,1,0,0,1,0,1,0,0,0,223.13286415243965
1044,1045,70000,1,5,0,75,72,165,210,0,0,0,0,60.31,11,7,250,1,0,0,1,0,0,1,0,0,1,0,0,227.68720356792818
