,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
787,788,90000,1,6,0,79,330,380,0,0,0,0,540,0,1,0,1,0,0,1,0,0,1,0,0,552.394028258071
788,789,90000,1,4,0,79,210,260,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,211.71427830695882
789,790,90000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,138.27068061346858
790,791,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,163.08595211413976
791,792,90000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,579.1592189800426
792,793,95000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,579.116672319273
793,794,55000,1,3,0,79,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,268.1426529347111
794,795,60000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,219.11566510798485
795,796,75000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,279.71885599924815
796,797,50000,1,4,0,79,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,208.15928600366541
797,798,80000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,279.71885599924815
798,799,40000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,220.5051387921954
799,800,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,139.79595730573058
800,801,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,576.6202354620125
801,802,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,268.1426529347111
802,803,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,279.71885599924815
803,804,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,268.1426529347111
804,805,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,279.71885599924815
805,806,85000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,276.0540786355987
806,807,65000,1,5,107,76,405,450,0,0,0,0,550,0,1,0,0,1,0,1,0,0,1,0,0,473.44327955553354
807,808,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,223.1824132717085
808,809,65000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,277.8220615324298
809,810,65000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,277.8220615324298
810,811,65000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,274.6106673000191
811,812,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,279.71885599924815
812,813,105000,1,5,107,76,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,477.7273438177466
813,814,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,223.1824132717085
814,815,95000,1,6,107,76,330,380,0,0,0,1,540,1,0,0,0,1,0,1,0,1,0,0,0,551.7739015612383
815,816,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,223.1824132717085
816,817,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,268.1426529347111
817,818,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,223.1824132717085
818,819,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,551.3248106521474
819,820,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,207.52901653153546
820,821,105000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,241.5872896679944
821,822,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,576.6202354620125
822,823,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,0,1,0,0,279.71885599924815
823,824,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,279.71885599924815
824,825,95000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,576.6202354620125
825,826,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,223.1824132717085
826,827,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,208.15928600366541
827,828,80000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,551.3248106521474
828,829,105000,1,4,107,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,554.1068845018779
829,830,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,223.81268274383845
830,831,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,279.71885599924815
831,832,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,268.1426529347111
832,833,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,268.1426529347111
833,834,80000,1,3,107,76,285,330,0,0,0,1,240,0,1,0,1,0,0,0,1,1,0,0,0,276.5074617668374
834,835,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,1,0,0,0,551.3248106521474
835,836,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,268.1426529347111
836,837,105000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,544.964865280029
837,838,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,207.52901653153546
838,839,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,207.52901653153546
839,840,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,268.1426529347111
840,841,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,268.1426529347111
841,842,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,0,1,0,0,223.81268274383845
842,843,80000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,276.5074617668374
843,844,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,208.15928600366541
844,845,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,208.15928600366541
845,846,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,268.1426529347111
846,847,105000,1,3,107,76,450,500,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,409.187887880453
847,848,105000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,577.0148632573408
848,849,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,223.1824132717085
849,850,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,535.822184604375
850,851,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,138.5726819601611
851,852,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,138.5726819601611
852,853,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,276.0540786355987
853,854,90000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,551.7739015612383
854,855,50000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,219.74593458011478
855,856,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,223.1824132717085
856,857,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,268.1426529347111
857,858,55000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,551.4648106521474
858,859,105000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,328.7839824111314
859,860,90000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,332.6743054346313
860,861,85000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,276.0540786355987
861,862,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,223.81268274383845
862,863,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,223.81268274383845
863,864,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,268.1426529347111
864,865,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,268.1426529347111
865,866,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,268.1426529347111
866,867,105000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,276.0540786355987
867,868,100000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,1,0,0,0,591.3316843885756
868,869,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,223.1824132717085
869,870,90000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,576.6202354620125
870,871,90000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,227.0742029074576
871,872,90000,1,3,107,76,765,280,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,544.964865280029
872,873,90000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,279.2654728680095
873,874,90000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,215.4629980533764
874,875,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,207.52901653153546
875,876,90000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,608.9195578008832
876,877,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,140.87462397239725
877,878,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,279.71885599924815
878,879,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,207.52901653153546
879,880,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,268.1426529347111
880,881,105000,1,3,107,76,720,380,0,0,0,0,570,0,1,0,0,1,0,0,1,0,1,0,0,526.8399266041032
881,882,55000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,544.914865280029
882,883,75000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,224.5730971621419
883,884,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,223.81268274383845
884,885,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,0,1,0,0,223.81268274383845
885,886,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,0,1,0,0,268.1426529347111
886,887,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,208.15928600366541
887,888,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,1,0,0,0,208.15928600366541
888,889,95000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,1,0,0,0,1,0,1,0,0,612.4094970690455
889,890,60000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,271.35404716712185
890,891,100000,1,4,107,76,570,280,0,0,0,1,600,0,1,0,0,1,0,1,0,1,0,0,0,554.1068845018779
891,892,100000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,557.2504369957319
892,893,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,535.822184604375
893,894,100000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,329.7317846089336
894,895,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,276.0540786355987
895,896,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,535.822184604375
896,897,40000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,555.0278912749701
897,898,100000,1,3,107,76,360,410,0,0,0,0,660,0,1,0,1,0,0,1,0,0,1,0,0,347.22090368787235
898,899,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,163.08595211413976
899,900,105000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,0,1,0,0,613.0586573109541
900,901,100000,1,3,284,74,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,582.1667291718975
901,902,105000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,0,1,0,0,536.0920129890212
902,903,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,303.1885771132252
903,904,105000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
904,905,40000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,159.2627797709372
905,906,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,308.8817637998637
906,907,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
907,908,70000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,237.64322119662359
908,909,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,303.1885771132252
909,910,85000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,528.1934015692841
910,911,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,237.64322119662359
911,912,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,237.64322119662359
912,913,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,308.8817637998637
913,914,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,540.0898534019781
914,915,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,0,1,0,1,0,1,0,0,540.0898534019781
915,916,90000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,308.8817637998637
916,917,90000,1,4,284,74,570,280,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,584.2706778032847
917,918,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,541.0635602985298
918,919,90000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,303.1885771132252
919,920,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,308.8817637998637
920,921,100000,1,4,284,74,645,400,0,0,0,0,680,1,0,0,0,1,0,1,0,1,0,0,0,596.2735549171746
921,922,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,237.64322119662359
922,923,95000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,0,0,1,541.0635602985298
923,924,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,303.1885771132252
924,925,70000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,499.8902421143266
925,926,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,308.8817637998637
926,927,80000,1,4,284,74,150,200,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,237.64322119662359
927,928,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,459.33949221042235
928,929,105000,1,3,284,74,550,450,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,589.5713299163336
929,930,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,303.1885771132252
930,931,45000,1,6,284,74,285,330,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,406.7339532578249
931,932,45000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,159.2627797709372
932,933,45000,1,4,284,74,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,462.244043264519
933,934,45000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,308.8817637998637
934,935,50000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,159.2627797709372
935,936,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,459.33949221042235
936,937,80000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,525.6033603604931
937,938,105000,1,3,284,74,210,260,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,303.1885771132252
938,939,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,308.8817637998637
939,940,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,541.0635602985298
940,941,85000,1,6,284,74,405,450,0,0,0,0,660,0,1,0,1,0,0,1,0,1,0,0,0,529.1671084658359
941,942,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,303.1885771132252
942,943,100000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,237.64322119662359
943,944,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,0,1,0,0,159.2627797709372
944,945,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,237.64322119662359
945,946,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,308.8817637998637
946,947,75000,1,4,284,74,280,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,308.8817637998637
947,948,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,308.8817637998637
948,949,75000,1,6,284,74,200,250,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,397.70744788498655
949,950,75000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,159.2627797709372
950,951,75000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
951,952,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
952,953,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,303.1885771132252
953,954,100000,1,4,284,74,360,410,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,499.38599613155077
954,955,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,303.1885771132252
955,956,45000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,400.28512171925655
956,957,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
957,958,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,0,0,1,303.1885771132252
958,959,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,400.28512171925655
959,960,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,159.2627797709372
960,961,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,303.1885771132252
961,962,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,400.28512171925655
962,963,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,400.28512171925655
963,964,105000,1,3,284,74,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,488.7767303585884
964,965,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,400.28512171925655
965,966,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
966,967,100000,1,4,284,74,285,330,0,0,0,1,320,1,0,0,0,1,0,1,0,0,1,0,0,308.8817637998637
967,968,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,237.64322119662359
968,969,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,400.28512171925655
969,970,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,400.28512171925655
970,971,65000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,0,1,0,0,237.64322119662359
971,972,65000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
972,973,105000,1,3,284,74,350,400,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,492.1145740334279
973,974,105000,1,4,284,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,492.20341941027743
974,975,95000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
975,976,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,303.1885771132252
976,977,85000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,405.10027945831985
977,978,100000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,400.28512171925655
978,979,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,237.64322119662359
979,980,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,237.64322119662359
980,981,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,400.28512171925655
981,982,80000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,308.8817637998637
982,983,80000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,237.64322119662359
983,984,80000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,400.28512171925655
984,985,80000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,303.1885771132252
985,986,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,400.28512171925655
986,987,55000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,303.1885771132252
987,988,55000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,308.8817637998637
988,989,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,400.28512171925655
989,990,90000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,400.28512171925655
990,991,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,303.1885771132252
991,992,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,303.1885771132252
992,993,45000,1,3,284,74,400,450,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,455.9414622616439
993,994,45000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
994,995,45000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,400.28512171925655
995,996,45000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
996,997,45000,1,6,284,74,150,200,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,256.3301761629816
997,998,105000,1,4,284,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,492.20341941027743
998,999,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,400.28512171925655
999,1000,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
1000,1001,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,267.65022777899486
1001,1002,55000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,323.45404879377105
1002,1003,40000,1,4,0,75,280,330,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,264.7444782960662
1003,1004,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,140.87462397239725
1004,1005,105000,1,6,0,75,180,230,0,0,0,0,480,1,0,0,0,1,0,0,1,0,1,0,0,285.351921990171
1005,1006,85000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,0,1,1,0,0,0,1,0,550.6831428183472
1006,1007,100000,1,4,0,75,480,300,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,516.3407748839611
1007,1008,100000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,421.74421004948476
1008,1009,85000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,332.6743054346313
1009,1010,105000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,551.705801613609
1010,1011,50000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,140.87462397239725
1011,1012,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,267.65022777899486
1012,1013,105000,1,6,0,75,150,200,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,309.57206611652987
