,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1347,148,85000,1,6,147,74,35,300,350,0,0,0,0,57.71,1,7,720,1,0,0,1,0,0,1,0,1,0,0,0,596.1403061308672
1348,149,40000,1,4,147,74,62,120,170,0,0,0,0,229.59,8,7,360,1,0,0,0,1,0,1,0,1,0,0,0,282.7201911450546
1349,150,45000,1,3,147,74,5,645,400,0,0,0,0,36.36,1,7,690,1,0,0,1,0,0,1,0,0,1,0,0,632.3416360236188
1350,151,65000,1,5,147,74,35,285,330,0,0,0,0,129.4,5,7,600,1,0,0,0,1,0,0,1,0,1,0,0,509.9980200678004
1351,152,40000,1,4,147,74,32,360,410,0,0,0,0,121.5,4,7,600,1,0,0,0,1,0,0,1,1,0,0,0,473.7562333729769
1352,153,40000,1,6,147,74,42,210,260,0,0,0,0,177.72,4,7,600,1,0,0,0,1,0,0,1,0,1,0,0,527.6394449353646
1353,154,40000,1,5,147,74,132,380,430,0,0,0,0,230.65,7,7,300,1,0,0,0,1,0,0,1,0,1,0,0,261.19759009650585
1354,155,40000,1,4,147,74,92,210,260,0,0,0,0,294.54,6,7,320,1,0,0,0,1,0,0,1,1,0,0,0,233.99250842326958
1355,156,40000,1,4,147,74,92,210,260,0,0,0,0,178.72,2,7,320,1,0,0,0,1,0,1,0,1,0,0,0,231.65855334162265
1356,157,40000,1,5,147,74,132,380,430,0,0,0,0,196.02,9,7,300,1,0,0,0,1,0,1,0,1,0,0,0,260.42775567903
1357,158,90000,1,6,147,74,122,210,260,0,0,0,0,224.45,11,7,300,1,0,0,0,1,0,0,1,1,0,0,0,297.49192553529
1358,159,105000,1,6,147,74,113,180,230,0,0,0,0,215.2,11,7,360,1,0,0,0,1,0,0,1,1,0,0,0,313.0691847830075
1359,160,70000,1,5,147,74,113,210,260,0,0,0,0,210.11,5,7,300,1,0,0,0,1,0,1,0,1,0,0,0,247.63418359983012
1360,161,70000,1,3,147,74,92,210,260,0,0,0,0,250.91,6,7,270,1,0,0,0,1,0,0,1,1,0,0,0,163.4138076835286
1361,162,70000,1,5,147,74,122,180,230,0,0,0,0,332.63,7,7,250,1,0,0,0,1,0,0,1,0,1,0,0,210.4006368589299
1362,163,70000,1,6,147,74,122,210,260,0,0,0,0,389.28,1,7,300,1,0,0,0,1,0,1,0,0,1,0,0,298.4577389520607
1363,164,70000,1,3,147,74,132,370,420,0,0,0,0,448.99,3,7,240,1,0,0,0,1,0,0,1,1,0,0,0,118.12684712888813
1364,165,105000,1,4,147,74,132,210,260,0,0,0,0,338.76,10,7,280,1,0,0,0,1,0,0,1,0,1,0,0,124.76242189635906
1365,166,40000,1,4,147,74,132,210,260,0,0,0,0,305.81,18,7,280,1,0,0,0,1,0,0,1,0,1,0,0,115.08762385052273
1366,167,100000,1,3,147,74,92,320,370,0,0,0,0,308.01,18,7,270,1,0,0,0,1,0,1,0,1,0,0,0,216.0944722613506
1367,168,40000,1,4,147,74,132,210,260,0,0,0,0,400.05,22,7,280,1,0,0,0,1,0,1,0,1,0,0,0,116.96992124835617
1368,169,50000,1,4,147,74,132,140,190,0,0,0,0,420.33,23,7,280,1,0,0,0,1,0,1,0,1,0,0,0,88.37698097550799
1369,170,55000,1,3,147,74,92,210,260,0,0,0,0,378.8,18,7,270,1,0,0,0,1,0,0,1,0,1,0,0,163.78827284636878
1370,171,70000,1,5,147,74,122,210,260,0,0,0,0,426.9,11,7,250,1,0,0,0,1,0,1,0,1,0,0,0,225.2904816248727
1371,172,50000,1,4,147,74,132,180,230,0,0,0,0,473.33,10,7,280,1,0,0,0,1,0,0,1,1,0,0,0,107.12160908523191
1372,173,80000,1,4,147,74,132,210,260,0,0,0,0,531.51,18,7,280,1,0,0,0,1,0,0,1,0,1,0,0,125.22985348914716
1373,174,80000,1,5,147,74,132,210,260,0,0,0,0,527.39,16,7,250,1,0,0,0,1,0,1,0,1,0,0,0,198.9180583535491
1374,175,80000,1,6,147,74,122,190,240,0,0,0,0,463.04,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,292.6172578658277
1375,176,80000,1,3,147,74,132,210,260,0,0,0,0,488.07,26,7,240,1,0,0,0,1,0,1,0,0,1,0,0,50.41110168970465
1376,177,80000,1,4,147,74,120,210,260,0,0,0,0,474.22,15,7,280,1,0,0,0,1,0,0,1,0,1,0,0,159.75951856355232
1377,178,80000,1,4,147,74,120,400,450,0,0,0,0,469.3,24,7,280,1,0,0,0,1,0,0,1,1,0,0,0,241.8309894348425
1378,179,80000,1,5,147,74,130,210,260,0,0,0,0,470.34,17,7,250,1,0,0,0,1,0,1,0,0,1,0,0,203.64503294976458
1379,180,80000,1,3,147,74,50,120,170,0,0,0,0,405.81,9,7,300,1,0,0,0,1,0,1,0,1,0,0,0,253.73606337155994
1380,181,80000,1,4,147,74,90,280,330,0,0,0,0,379.33,16,7,320,1,0,0,0,1,0,1,0,1,0,0,0,277.2533342498176
1381,182,50000,1,4,147,74,90,120,170,0,0,0,0,323.36,12,7,320,1,0,0,0,1,0,0,1,0,1,0,0,202.7379315428277
1382,183,60000,1,3,147,74,90,120,170,0,0,0,0,373.55,9,7,270,1,0,0,0,1,0,1,0,1,0,0,0,131.4811778568855
1383,184,50000,1,4,147,74,55,165,210,0,0,0,0,268.75,9,7,400,1,0,0,0,1,0,1,0,0,1,0,0,325.6002234166169
1384,185,70000,1,5,147,74,130,380,430,0,0,0,0,342.38,2,7,300,1,0,0,1,0,0,1,0,0,1,0,0,278.68220389561753
1385,186,95000,1,5,147,74,130,165,210,0,0,0,0,297.26,6,7,300,1,0,0,1,0,0,1,0,0,1,0,0,188.2336809683031
1386,187,95000,1,6,147,74,130,120,170,0,0,0,1,231.68,8,7,360,1,0,0,0,1,0,0,1,0,1,0,0,235.59326930353967
1387,188,65000,1,5,147,74,120,165,210,0,0,0,0,237.2,0,7,300,1,0,0,0,1,0,1,0,0,1,0,0,207.73939516217817
1388,189,45000,1,3,147,74,20,280,330,0,0,0,0,186.42,6,7,480,1,0,0,0,1,0,1,0,0,1,0,0,402.993869963442
1389,190,40000,1,4,147,74,20,360,410,0,0,0,0,72.57,3,7,600,1,0,0,0,1,0,1,0,1,0,0,0,508.41582138982926
1390,191,55000,1,3,147,74,13,450,500,0,0,0,0,112.72,3,7,540,1,0,0,1,0,0,1,0,1,0,0,0,502.407948162974
1391,192,55000,1,3,147,74,13,450,500,0,0,0,0,159.14,6,7,540,1,0,0,0,1,0,0,1,1,0,0,0,498.28573748363067
1392,193,85000,1,6,147,74,50,165,210,0,0,0,0,196.45,4,7,540,1,0,0,0,1,0,0,1,1,0,0,0,491.25837001782634
1393,194,90000,1,5,147,74,40,210,260,0,0,0,0,222.3,9,7,500,1,0,0,0,1,0,0,1,1,0,0,0,467.4470626776507
1394,195,60000,1,3,147,74,13,280,330,0,0,0,0,128.72,1,7,570,1,0,0,1,0,0,0,1,0,1,0,0,429.75929611369975
1395,196,100000,1,4,147,74,35,285,330,0,0,0,0,306.37,15,7,520,1,0,0,1,0,0,1,0,0,1,0,0,449.5146124622744
1396,197,100000,1,6,147,74,40,210,260,0,0,0,0,196.6,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,547.1545023885167
1397,198,40000,1,4,147,74,30,330,380,0,0,0,0,211.02,2,7,560,1,0,0,0,1,0,0,1,0,1,0,0,468.6114899873229
1398,199,50000,1,3,147,74,13,480,300,0,0,0,0,192.63,4,7,570,1,0,0,0,1,0,1,0,1,0,0,0,530.480449568058
1399,200,75000,1,4,147,74,30,330,380,0,0,0,0,230.85,2,7,560,1,0,0,0,1,0,0,1,0,1,0,0,473.7676658997063
1400,201,95000,1,6,246,75,40,285,330,0,0,0,0,101.84,0,7,720,1,0,0,0,1,0,1,0,0,1,0,0,572.4682383626921
1401,202,55000,1,3,246,75,13,570,280,0,0,0,0,138.64,2,7,630,1,0,0,0,1,0,0,1,0,1,0,0,578.2375092954572
1402,203,65000,1,4,246,75,13,480,300,0,0,0,0,105.08,1,7,720,1,0,0,0,1,0,1,0,0,1,0,0,604.4769526783164
1403,204,105000,1,3,246,75,5,720,380,0,0,0,0,72.84,0,7,750,1,0,0,1,0,0,0,1,1,0,0,0,681.6696712959642
1404,205,65000,1,5,246,75,20,300,350,0,0,0,0,87.14,1,7,750,0,1,0,1,0,0,0,1,0,1,0,0,564.8940759218289
1405,206,60000,1,3,246,75,13,600,450,0,0,0,0,113.88,4,7,660,0,1,0,0,1,0,1,0,1,0,0,0,579.7207467507933
1406,207,75000,1,4,246,75,20,450,500,0,0,0,0,137.06,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,558.5761740669554
1407,208,105000,1,4,246,75,20,380,430,0,0,0,0,132.09,4,7,680,0,1,0,1,0,0,0,1,0,1,0,0,532.1414669311223
1408,209,45000,1,3,246,75,5,765,280,0,0,0,0,55.07,3,7,780,1,0,0,1,0,0,0,1,0,1,0,0,704.6662472128451
1409,210,80000,1,4,246,75,5,525,480,0,0,0,0,85.29,4,7,760,1,0,0,0,1,0,1,0,1,0,0,0,638.0894866742482
1410,211,80000,1,4,246,75,5,600,450,0,0,0,0,27.07,1,7,840,1,0,0,1,0,0,1,0,0,1,0,0,683.2103242834501
1411,212,95000,1,6,246,75,54,165,210,0,0,0,0,146.49,2,7,540,1,0,0,0,1,0,1,0,0,1,0,0,479.7253468904911
1412,213,85000,1,6,246,75,54,270,320,0,0,0,0,131.61,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,523.1678888367401
1413,214,40000,1,4,246,75,44,240,290,0,0,0,0,152.63,1,7,480,1,0,0,1,0,0,0,1,0,1,0,0,391.8127028189215
1414,215,100000,1,4,246,75,34,310,360,0,0,0,1,76.69,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,458.4180943185602
1415,216,95000,1,6,246,75,45,210,260,0,0,0,0,105.72,2,7,600,1,0,0,1,0,0,1,0,1,0,0,0,529.7388411362325
1416,217,95000,1,6,246,75,45,380,430,0,0,0,0,90.44,2,7,600,1,0,0,1,0,0,0,1,1,0,0,0,603.1249161102803
1417,218,95000,1,6,246,75,44,285,330,0,0,0,0,39.66,0,7,720,1,0,0,1,0,0,0,1,0,1,0,0,564.3059822561527
1418,219,95000,1,4,246,75,13,450,500,0,0,0,0,79.4,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,580.8809403966125
1419,220,95000,1,6,246,75,54,165,210,0,0,0,0,118.98,1,7,540,1,0,0,0,1,0,0,1,0,1,0,0,479.17210118556176
1420,221,95000,1,4,246,75,44,240,290,0,0,0,0,144.81,0,7,480,1,0,0,1,0,0,0,1,1,0,0,0,399.1219284900767
1421,222,50000,1,4,246,75,25,360,410,0,0,0,0,85.98,3,7,600,1,0,0,1,0,0,0,1,1,0,0,0,500.21847384686976
1422,223,75000,1,4,246,75,13,525,480,0,0,0,0,35.47,1,7,760,1,0,0,1,0,0,1,0,1,0,0,0,617.6891356742839
1423,224,80000,1,4,246,75,35,285,330,0,0,0,0,105.39,3,7,520,1,0,0,0,1,0,0,1,0,1,0,0,437.8430834039762
1424,225,75000,1,4,246,75,5,570,280,0,0,0,0,55.11,0,7,800,1,0,0,0,1,0,0,1,0,1,0,0,676.7470266890375
1425,226,80000,1,4,246,75,34,330,380,0,0,0,0,104.04,0,7,560,1,0,0,0,1,0,0,1,1,0,0,0,459.94890759875346
1426,227,80000,1,6,246,75,54,165,210,0,0,0,0,150.88,4,7,540,1,0,0,1,0,0,0,1,1,0,0,0,482.7664457964834
1427,228,80000,1,4,246,75,44,300,350,0,0,0,0,188.67,5,7,520,1,0,0,0,1,0,0,1,1,0,0,0,418.8830108598779
1428,229,100000,1,3,246,75,24,360,410,0,0,0,0,107.45,0,7,480,1,0,0,0,1,0,1,0,1,0,0,0,431.7246541210505
1429,230,55000,1,3,246,75,24,360,410,0,0,0,0,156.85,2,7,480,1,0,0,1,0,0,1,0,1,0,0,0,431.64394950873117
1430,231,60000,1,3,246,75,13,480,300,0,0,0,0,78.11,1,7,570,1,0,0,0,1,0,0,1,0,1,0,0,529.505791915087
1431,232,50000,1,4,246,75,34,330,380,0,0,0,0,118.6,3,7,560,1,0,0,0,1,0,0,1,0,1,0,0,456.1222311341896
1432,233,45000,1,3,246,75,5,690,500,0,0,0,0,42.38,2,7,720,1,0,0,0,1,0,0,1,0,0,0,1,642.3573373503652
1433,234,95000,1,6,246,75,54,320,370,0,0,0,0,100.9,4,7,540,1,0,0,0,1,0,1,0,1,0,0,0,545.5129098255306
1434,235,50000,1,3,246,75,13,480,300,0,0,0,0,66.73,2,7,570,0,1,0,1,0,0,1,0,1,0,0,0,532.9166633392072
1435,236,65000,1,5,246,75,48,210,260,0,0,0,0,172.24,4,7,500,1,0,0,0,1,0,1,0,0,1,0,0,439.35132524011925
1436,237,90000,1,6,246,75,84,165,210,0,0,0,0,201.09,7,7,540,1,0,0,0,1,0,1,0,1,0,0,0,390.92531382216896
1437,238,90000,1,6,246,75,64,200,250,0,0,0,0,234.88,6,7,480,0,1,0,0,1,0,1,0,0,1,0,0,465.849387921629
1438,239,55000,1,3,246,75,34,330,380,0,0,0,0,223.29,7,7,450,1,0,0,0,1,0,0,1,1,0,0,0,385.1711608466205
1439,240,105000,1,3,246,75,38,285,330,0,0,0,0,251.73,10,7,420,0,1,0,0,1,0,1,0,0,1,0,0,361.4900939402904
1440,241,55000,1,3,246,75,44,220,270,0,0,0,0,304.38,17,7,420,1,0,0,0,1,0,1,0,1,0,0,0,309.2334369077388
1441,242,105000,1,6,246,75,94,285,330,0,0,0,0,367.9,14,7,420,1,0,0,0,1,0,1,0,1,0,0,0,418.60086916023323
1442,243,95000,1,6,246,75,94,285,330,0,0,0,0,369.86,18,7,420,1,0,0,0,1,0,1,0,0,1,0,0,417.1971834647622
1443,244,100000,1,3,246,75,84,270,320,0,0,0,0,438.77,15,7,330,0,1,0,0,1,0,1,0,0,1,0,0,220.99467503507
1444,245,90000,1,6,246,75,134,165,210,0,0,0,0,446.23,0,7,360,0,1,0,0,1,0,1,0,0,1,0,0,247.62553199477415
1445,246,70000,1,5,246,75,113,165,210,0,0,0,0,378.76,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,232.1367614220413
1446,247,100000,1,2,246,75,84,320,370,0,0,0,0,462.39,22,7,260,0,1,0,0,1,0,0,1,0,1,0,0,169.280175427534
1447,248,60000,1,3,246,75,64,120,170,0,0,0,0,421.35,19,7,300,0,1,0,0,1,0,1,0,1,0,0,0,209.5221784786108
1448,249,100000,1,4,246,75,134,210,260,0,0,0,1,463.04,23,7,280,1,0,0,0,1,0,0,1,1,0,0,0,120.44989707152911
1449,250,45000,1,3,246,75,94,120,170,0,0,0,0,473.06,18,7,270,1,0,0,0,1,0,1,0,0,1,0,0,119.44218844173355
1450,251,70000,1,6,246,75,124,410,460,0,0,0,0,544.23,22,7,300,1,0,0,0,1,0,1,0,0,1,0,0,381.9970342604744
1451,252,45000,1,3,246,75,134,120,170,0,0,0,0,527.8,19,7,240,0,1,0,0,1,0,0,1,0,1,0,0,1.6948676214449279
1452,253,95000,1,6,246,75,124,120,170,0,0,0,0,374.88,2,7,300,0,1,0,0,1,0,1,0,0,1,0,0,256.5560808600625
1453,254,65000,1,5,246,75,134,120,170,0,0,0,0,365.0,0,7,300,1,0,0,0,1,0,1,0,1,0,0,0,148.8835009421029
1454,255,90000,1,6,246,75,124,120,170,0,0,0,0,440.65,3,7,300,0,1,0,0,1,0,1,0,0,1,0,0,257.2327811959974
1455,256,90000,1,6,246,75,124,120,170,0,0,0,0,509.4,3,7,300,0,1,0,0,1,0,0,1,0,1,0,0,258.67168137033366
1456,257,90000,1,4,246,75,134,120,170,0,0,0,0,578.28,8,7,280,0,1,0,0,1,0,0,1,0,1,0,0,82.82429134917584
1457,258,90000,1,6,246,75,124,120,170,0,0,0,0,598.07,3,7,300,0,1,0,0,1,0,1,0,0,1,0,0,260.52749632972854
1458,259,90000,1,5,246,75,124,120,170,0,0,0,0,541.94,28,7,250,1,0,0,0,1,0,0,1,0,1,0,0,185.06024751053283
1459,260,90000,1,6,246,75,134,120,170,0,0,0,0,537.82,9,7,300,0,1,0,0,1,0,0,1,0,1,0,0,229.4137356739418
1460,261,70000,1,5,246,75,94,90,140,0,0,0,0,419.44,13,7,350,0,1,0,0,1,0,1,0,1,0,0,0,256.27095556778505
1461,262,60000,1,5,246,75,134,90,140,0,0,0,0,467.74,27,7,300,1,0,0,0,1,0,0,1,0,1,0,0,136.74142867815863
1462,263,65000,1,5,246,75,134,90,140,0,0,0,0,465.28,30,7,300,0,1,0,0,1,0,1,0,0,1,0,0,137.29967763253393
1463,264,80000,1,4,246,75,134,90,140,0,0,0,0,496.23,28,7,280,0,1,0,0,1,0,0,1,0,1,0,0,66.29502392989548
1464,265,55000,1,3,246,75,134,90,140,0,0,0,0,578.36,35,7,240,0,1,0,0,1,0,0,1,1,0,0,0,-9.25962426909365
1465,266,80000,1,4,246,75,134,90,140,0,0,0,0,578.02,21,7,280,0,1,0,0,1,0,1,0,0,0,0,1,68.16450984020332
1466,267,80000,1,6,246,75,134,90,140,0,0,0,0,548.89,15,7,300,1,0,0,0,1,0,1,0,1,0,0,0,215.14875052933198
1467,268,80000,1,3,246,75,134,90,140,0,0,0,0,569.17,13,7,240,0,1,0,0,1,0,1,0,0,1,0,0,-5.569913488782447
1468,269,80000,1,3,246,75,84,120,170,0,0,0,0,405.76,11,7,300,1,0,0,0,1,0,1,0,1,0,0,0,152.65006528464443
1469,270,80000,1,4,246,75,94,120,170,0,0,0,0,380.87,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,196.16342275570761
1470,271,65000,1,5,246,75,94,120,170,0,0,0,0,351.37,6,7,350,1,0,0,0,1,0,1,0,1,0,0,0,267.3335661273699
1471,272,45000,1,3,246,75,84,165,210,0,0,0,0,405.94,8,7,330,0,1,0,0,1,0,1,0,0,1,0,0,167.90627114710543
1472,273,50000,1,4,246,75,84,165,210,0,0,0,0,431.0,9,7,400,0,1,0,0,1,0,0,1,0,1,0,0,242.81493298793353
1473,274,40000,1,4,246,75,88,165,210,0,0,0,0,414.42,8,7,400,1,0,0,0,1,0,1,0,0,1,0,0,229.248785890902
1474,275,85000,1,6,246,75,94,165,210,0,0,0,0,430.59,8,7,420,0,1,0,0,1,0,1,0,1,0,0,0,365.3111752556327
1475,276,105000,1,6,246,75,94,165,210,0,0,0,1,475.84,10,7,420,1,0,0,0,1,0,0,1,1,0,0,0,368.92241145750006
1476,277,75000,1,4,246,75,84,120,170,0,0,0,0,509.01,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,227.97573053706563
1477,278,85000,1,6,246,75,134,120,170,0,0,0,0,576.85,4,7,360,0,1,0,0,1,0,1,0,0,1,0,0,229.66592428378007
1478,279,65000,1,5,246,75,134,120,170,0,0,0,0,606.85,36,7,300,1,0,0,0,1,0,0,1,0,1,0,0,153.1344383996681
1479,280,70000,1,5,246,75,134,120,170,0,0,0,0,597.34,1,7,300,1,0,0,0,1,0,0,1,0,1,0,0,154.40103373790873
1480,281,55000,1,3,246,75,84,120,170,0,0,0,0,588.59,37,7,300,1,0,0,0,1,0,0,1,0,1,0,0,152.5044507944183
1481,282,55000,1,4,246,75,88,120,170,0,0,0,0,534.18,31,7,360,1,0,0,0,1,0,1,0,1,0,0,0,213.34316033555393
1482,283,55000,1,3,246,75,88,165,210,0,0,0,0,353.01,5,7,330,1,0,0,0,1,0,0,1,1,0,0,0,156.33361119161486
1483,284,55000,1,6,246,75,98,165,210,0,0,0,0,469.66,21,7,420,0,1,0,0,1,0,1,0,1,0,0,0,349.8851956262163
1484,285,55000,1,4,246,75,98,165,210,0,0,0,0,393.91,12,7,320,0,1,0,0,1,0,0,1,1,0,0,0,201.04372836904577
1485,286,55000,1,6,246,75,98,165,210,0,0,0,0,317.62,11,7,420,1,0,0,0,1,0,1,0,1,0,0,0,346.92831756534235
1486,287,55000,1,6,246,75,74,210,260,0,0,0,0,223.62,10,7,600,1,0,0,0,1,0,1,0,0,1,0,0,435.40050373667515
1487,288,70000,1,5,246,75,64,240,290,0,0,0,0,178.75,11,7,550,0,1,0,0,1,0,0,1,1,0,0,0,405.46594601479006
1488,289,100000,1,3,246,75,13,480,300,0,0,0,0,242.92,14,7,570,0,1,0,0,1,0,0,1,1,0,0,0,538.0808193401458
1489,290,40000,1,4,246,75,8,570,280,0,0,0,0,47.76,2,7,800,1,0,0,0,1,0,1,0,1,0,0,0,662.8917174091606
1490,291,60000,1,3,246,75,13,450,500,0,0,0,0,131.19,12,7,540,1,0,0,0,1,0,1,0,0,1,0,0,498.24292359887676
1491,292,75000,1,4,246,75,34,330,380,0,0,0,0,145.66,10,7,560,1,0,0,0,1,0,0,1,0,1,0,0,459.91744861179205
1492,293,90000,1,6,246,75,84,165,210,0,0,0,0,188.32,20,7,540,1,0,0,0,1,0,0,1,0,1,0,0,390.3652370833533
1493,294,60000,1,3,246,75,8,480,300,0,0,0,0,284.86,16,7,570,1,0,0,0,1,0,1,0,0,1,0,0,548.3539117311889
1494,295,105000,1,6,246,75,94,480,300,0,0,0,0,458.75,30,7,420,1,0,0,0,1,0,1,0,0,1,0,0,523.3903994612547
1495,296,40000,1,4,246,75,94,480,300,0,0,0,0,564.72,38,7,320,1,0,0,0,1,0,1,0,1,0,0,0,369.1643477754967
1496,297,85000,1,6,246,75,98,480,300,0,0,0,0,489.34,35,7,420,1,0,0,0,1,0,0,1,0,0,0,1,509.3217401046435
1497,298,45000,1,3,246,75,74,210,260,0,0,0,0,409.46,27,7,360,1,0,0,0,1,0,1,0,0,1,0,0,216.36435831094292
1498,299,65000,1,4,246,75,94,210,260,0,0,0,0,525.76,23,7,320,1,0,0,0,1,0,1,0,0,1,0,0,235.89192348274395
1499,300,45000,1,3,246,75,74,210,260,0,0,0,0,429.38,9,7,360,1,0,0,0,1,0,0,1,0,1,0,0,217.18669896476962
1500,301,100000,1,4,306,79,84,165,210,0,0,0,0,192.46,2,7,400,1,0,0,0,1,0,1,0,0,1,0,0,244.7531498806346
1501,302,100000,1,5,306,79,44,210,260,0,0,0,0,222.27,3,7,500,1,0,0,0,1,0,1,0,1,0,0,0,457.04914197988654
1502,303,100000,1,3,306,79,24,360,410,0,0,0,0,264.75,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,434.92676308242784
1503,304,100000,1,4,306,79,64,240,290,0,0,0,0,283.44,4,7,480,1,0,0,0,1,0,0,1,0,1,0,0,338.14916796497283
1504,305,100000,1,4,306,79,64,240,290,0,0,0,0,269.03,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,337.847574488432
1505,306,100000,1,6,306,79,74,210,260,0,0,0,0,239.04,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,441.95413549343255
1506,307,100000,1,3,306,79,8,525,480,0,0,0,0,179.36,3,7,600,1,0,0,0,1,0,0,1,1,0,0,0,560.1453973670102
1507,308,70000,1,5,306,79,28,330,380,0,0,0,0,147.41,3,7,650,1,0,0,0,1,0,0,1,1,0,0,0,550.994392635449
1508,309,65000,1,5,306,79,28,285,330,0,0,0,0,183.85,3,7,600,1,0,0,0,1,0,1,0,0,1,0,0,531.9850095618964
1509,310,105000,1,4,306,79,28,360,410,0,0,0,0,216.09,4,7,600,1,0,0,0,1,0,0,1,1,0,0,0,496.42798144244784
1510,311,100000,1,3,306,79,13,450,500,0,0,0,0,114.04,2,7,540,1,0,0,1,0,0,1,0,1,0,0,0,508.5538562780056
1511,312,65000,1,5,306,79,13,450,500,0,0,0,0,73.16,1,7,800,1,0,0,0,1,0,0,1,1,0,0,0,645.4122276721603
1512,313,70000,1,5,306,79,44,240,290,0,0,0,0,114.74,2,7,550,1,0,0,1,0,0,0,1,0,1,0,0,468.79038732110035
1513,314,90000,1,6,306,79,48,210,260,0,0,0,0,152.21,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,516.0480271082222
1514,315,70000,1,5,306,79,84,120,170,0,0,0,0,208.63,4,7,400,0,1,0,0,1,0,0,1,1,0,0,0,294.7860680496519
1515,316,90000,1,6,306,79,44,240,290,0,0,0,0,147.33,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,540.8623820655927
1516,317,45000,1,3,306,79,8,765,280,0,0,0,0,57.28,2,7,780,0,1,0,1,0,0,1,0,0,1,0,0,695.8197392992552
1517,318,60000,1,3,306,79,13,450,500,0,0,0,0,110.26,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,503.0788154142292
1518,319,40000,1,4,306,79,13,405,450,0,0,0,0,154.15,3,7,640,1,0,0,0,1,0,0,1,0,1,0,0,550.8515920963081
1519,320,40000,1,4,306,79,13,405,450,0,0,0,0,196.76,4,7,640,0,1,0,0,1,0,0,1,1,0,0,0,551.7208726031644
1520,321,105000,1,3,306,79,8,525,480,0,0,0,0,190.08,4,7,600,0,1,0,0,1,0,0,1,1,0,0,0,561.0245438844684
1521,322,100000,1,2,306,79,8,840,550,0,0,0,0,183.97,0,7,600,0,1,0,0,1,0,0,1,1,0,0,0,643.5187443819514
1522,323,100000,1,6,306,79,24,360,410,0,0,0,0,60.0,1,7,840,1,0,0,0,1,0,1,0,1,0,0,0,651.8971884496432
1523,324,100000,1,3,306,79,8,525,480,0,0,0,0,164.91,3,7,600,1,0,0,0,1,0,0,1,0,1,0,0,559.842966712186
1524,325,100000,1,3,306,79,84,210,260,0,0,0,0,193.76,3,7,360,0,1,0,0,1,0,0,1,0,1,0,0,190.12319369930992
1525,326,100000,1,6,306,79,94,210,260,0,0,0,0,229.71,3,7,420,0,1,0,0,1,0,0,1,0,1,0,0,382.34614949747015
1526,327,100000,1,5,306,79,98,210,260,0,0,0,0,244.77,5,7,350,0,1,0,0,1,0,0,1,1,0,0,0,296.999865329383
1527,328,100000,1,4,306,79,134,210,260,0,0,0,0,280.49,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,117.03465055011418
1528,329,45000,1,6,306,79,134,210,260,0,0,0,0,226.08,0,7,360,1,0,0,0,1,0,1,0,1,0,0,0,256.016900538698
1529,330,60000,1,3,306,79,84,210,260,0,0,0,0,208.21,3,7,360,1,0,0,1,0,0,1,0,0,1,0,0,190.03335827767592
1530,331,80000,1,4,306,79,74,120,170,0,0,0,0,227.73,4,7,360,1,0,0,0,1,0,1,0,0,1,0,0,252.52866547531053
1531,332,105000,1,4,306,79,84,120,170,0,0,0,0,263.29,2,7,360,0,1,0,1,0,0,1,0,1,0,0,0,232.01306246102968
1532,333,70000,1,5,306,79,134,120,170,0,0,0,0,295.58,7,7,300,1,0,0,0,1,0,0,1,0,1,0,0,147.95021881281326
1533,334,75000,1,4,306,79,84,120,170,0,0,0,0,258.31,8,7,360,0,1,0,0,1,0,0,1,1,0,0,0,222.683668328043
1534,335,75000,1,4,306,79,84,120,170,0,0,0,0,217.61,6,7,360,0,1,0,1,0,0,0,1,1,0,0,0,226.90307184251503
1535,336,75000,1,4,306,79,34,330,380,0,0,0,0,112.01,5,7,560,0,1,0,0,1,0,0,1,0,1,0,0,459.3257906778879
1536,337,60000,1,3,306,79,13,450,500,0,0,0,0,106.78,3,7,540,0,1,0,1,0,0,1,0,0,1,0,0,502.9609335848345
1537,338,65000,1,5,306,79,34,285,330,0,0,0,0,62.43,2,7,600,1,0,0,1,0,0,1,0,0,1,0,0,516.6618922951624
1538,339,50000,1,4,306,79,13,405,450,0,0,0,0,68.25,3,7,640,0,1,0,0,1,0,1,0,1,0,0,0,550.4083645268746
